id,transaction_date,amount,created_at
28034,2023-09-05,2593.52,2021-09-24
28035,2022-05-29,2220.00,2021-08-28
28036,2023-02-23,3060.82,2021-02-21
28037,2023-08-18,384.32,2022-03-18
28038,2022-02-14,3501.90,2021-03-24
28039,2022-10-19,2598.60,2023-02-11
28040,2023-05-14,1124.71,2022-02-17
28041,2022-02-22,2427.07,2022-09-04
28042,2021-08-12,1075.56,2023-12-22
28043,2022-07-10,2015.17,2023-06-07
28044,2021-06-19,-440.52,2023-12-22
28045,2022-04-13,1099.70,2023-03-22
28046,2022-06-10,4869.12,2023-04-04
28047,2021-03-17,-301.75,2022-10-01
28048,2023-05-01,985.68,2022-06-21
28049,2022-02-09,3437.20,2023-04-23
28050,2022-02-03,-570.14,2023-11-05
28051,2021-12-08,-540.46,2023-06-19
28052,2021-07-01,1390.63,2022-10-12
28053,2023-03-21,4807.07,2021-06-30
28054,2021-11-08,1220.41,2021-03-09
28055,2023-08-04,3872.98,2021-05-11
28056,2022-09-28,3580.84,2023-10-19
28057,2021-04-05,3619.50,2022-02-01
28058,2021-03-09,2882.62,2022-09-13
28059,2023-05-16,3355.40,2022-01-09
28060,2021-05-17,-827.96,2023-09-07
28061,2023-08-18,3005.89,2022-01-29
28062,2023-10-18,4536.59,2022-09-01
28063,2022-06-15,3156.24,2023-11-12
28064,2022-04-01,1797.92,2021-07-23
28065,2022-01-05,4189.26,2023-07-15
28066,2021-10-18,3571.71,2021-05-11
28067,2023-05-08,3689.86,2023-11-28
28068,2021-07-10,2879.36,2023-05-26
28069,2022-11-14,745.36,2023-05-17
28070,2022-04-17,-701.39,2023-09-03
28071,2021-05-08,1352.14,2022-12-17
28072,2023-04-14,-471.41,2021-09-01
28073,2022-11-30,803.45,2023-02-06
28074,2023-06-14,3529.44,2023-08-15
28075,2023-10-14,-665.25,2022-11-10
28076,2022-12-17,3115.77,2023-11-10
28077,2022-08-29,110.52,2021-10-06
28078,2022-06-09,3264.66,2022-11-26
28079,2021-04-16,2383.27,2023-08-11
28080,2022-05-31,3357.72,2022-08-22
28081,2023-03-28,537.63,2023-07-20
28082,2022-10-15,2078.77,2023-08-18
28083,2021-11-04,3262.55,2022-04-18
28084,2023-02-05,3389.67,2022-03-23
28085,2021-02-24,4015.46,2021-09-08
28086,2021-11-06,733.74,2022-06-28
28087,2021-08-14,3731.33,2023-11-19
28088,2022-04-18,-662.38,2022-05-22
28089,2022-06-19,3476.42,2022-08-08
28090,2021-02-12,-870.17,2023-10-14
28091,2023-02-20,1853.40,2021-05-18
28092,2023-11-18,960.26,2021-11-02
28093,2023-09-26,1929.93,2023-06-02
28094,2022-09-17,4127.42,2023-10-06
28095,2022-06-06,1059.52,2022-04-20
28096,2021-12-17,2258.86,2021-02-28
28097,2021-02-24,2477.79,2022-12-08
28098,2023-11-15,789.73,2021-05-31
28099,2023-07-06,3382.87,2022-10-15
28100,2022-01-27,4557.00,2023-10-25
28101,2021-05-12,2947.12,2021-10-30
28102,2022-09-16,4598.13,2022-06-19
28103,2022-07-16,4927.08,2022-08-16
28104,2023-05-10,-399.47,2021-09-07
28105,2021-01-21,1983.94,2023-06-24
28106,2022-01-25,3205.58,2021-11-10
28107,2023-09-18,-908.84,2021-03-06
28108,2021-06-08,2190.88,2023-10-24
28109,2023-03-28,2643.43,2023-03-27
28110,2021-07-23,621.55,2021-10-04
28111,2022-04-18,4355.90,2021-07-15
28112,2023-05-01,3292.52,2022-12-07
28113,2021-01-15,1232.03,2022-01-07
28114,2023-10-01,4400.72,2021-08-18
28115,2021-09-26,3457.88,2023-12-04
28116,2022-06-10,1663.12,2022-09-25
28117,2022-01-31,3005.58,2022-02-03
28118,2022-06-14,3313.24,2022-08-23
28119,2023-12-12,157.89,2023-01-29
28120,2022-02-04,-524.49,2022-10-19
28121,2022-11-03,2318.66,2021-12-17
28122,2022-08-01,-209.26,2021-04-18
28123,2021-11-24,4079.20,2023-10-28
28124,2022-10-06,-363.10,2023-12-27
28125,2021-08-03,1972.31,2021-03-31
28126,2021-07-30,1485.57,2023-04-10
28127,2022-11-05,1064.05,2022-10-20
28128,2022-05-12,-94.25,2022-02-26
28129,2022-01-27,2589.75,2021-08-29
28130,2021-02-06,2139.88,2023-08-19
28131,2021-03-16,4631.64,2021-04-26
28132,2023-09-02,3036.84,2023-07-12
28133,2022-08-19,1516.02,2023-06-21
28134,2023-02-04,4406.19,2021-11-21
28135,2023-05-06,-790.75,2023-10-29
28136,2021-02-05,4399.10,2023-12-22
28137,2021-08-01,4730.60,2021-10-01
28138,2021-11-22,3147.68,2021-05-16
28139,2023-03-31,2214.38,2022-05-08
28140,2022-12-15,3820.54,2023-06-19
28141,2023-06-05,2097.59,2022-11-07
28142,2023-03-05,-189.95,2023-07-18
28143,2021-11-26,2255.70,2021-01-25
28144,2022-10-31,-542.10,2021-01-11
28145,2023-09-25,4651.47,2021-08-02
28146,2022-01-30,4520.31,2021-06-05
28147,2021-09-08,3320.36,2021-11-25
28148,2023-03-06,373.13,2023-02-07
28149,2023-08-01,4204.08,2023-06-22
28150,2021-09-30,1229.66,2023-12-01
28151,2022-11-25,1373.73,2022-12-12
28152,2022-04-19,1126.69,2022-02-18
28153,2023-09-09,-384.53,2022-03-28
28154,2021-01-04,1815.76,2021-05-09
28155,2023-12-27,-87.97,2022-09-22
28156,2022-01-24,2250.01,2022-01-11
28157,2021-04-07,530.33,2022-01-10
28158,2023-04-15,-836.47,2023-07-28
28159,2022-08-13,2979.35,2022-12-15
28160,2021-09-14,2107.47,2023-07-17
28161,2022-08-26,-933.08,2021-09-07
28162,2023-05-30,689.21,2021-11-09
28163,2021-04-19,3959.76,2023-04-16
28164,2021-05-09,-560.55,2023-04-13
28165,2023-05-15,667.26,2022-05-15
28166,2022-07-26,1637.84,2023-05-28
28167,2023-06-28,4915.30,2022-04-19
28168,2023-04-06,3285.88,2022-09-07
28169,2022-03-06,154.19,2021-04-28
28170,2022-04-25,-307.00,2022-02-15
28171,2022-08-26,4743.37,2022-06-26
28172,2023-04-08,-443.95,2021-12-12
28173,2023-06-18,2506.54,2023-04-16
28174,2022-09-16,-301.84,2022-04-10
28175,2021-03-04,3767.48,2022-10-17
28176,2022-07-14,877.48,2022-01-08
28177,2023-01-30,2800.82,2022-08-31
28178,2023-03-18,4043.41,2023-06-15
28179,2021-03-13,4277.20,2022-02-04
28180,2022-02-26,2055.39,2022-08-22
28181,2021-02-28,-550.57,2022-01-20
28182,2022-07-23,36.39,2021-06-24
28183,2022-12-18,1607.25,2021-04-29
28184,2023-01-04,383.13,2023-01-16
28185,2022-02-09,2823.12,2022-06-02
28186,2023-10-22,2773.98,2021-12-29
28187,2023-03-22,4610.81,2023-06-01
28188,2021-01-23,3514.13,2021-01-19
28189,2021-12-03,3684.57,2021-03-20
28190,2023-02-01,1035.82,2023-06-29
28191,2021-10-04,1116.11,2021-02-23
28192,2023-08-28,2141.48,2022-05-28
28193,2023-07-17,4694.76,2021-04-27
28194,2022-01-05,2792.23,2021-02-12
28195,2023-09-06,2337.94,2021-08-05
28196,2022-01-30,1984.52,2021-02-03
28197,2021-07-15,882.03,2022-06-21
28198,2021-06-18,2747.84,2022-11-10
28199,2021-04-13,3572.21,2021-10-20
28200,2023-03-16,3037.61,2023-02-28
28201,2023-07-05,918.26,2022-09-03
28202,2022-06-21,1655.38,2022-03-03
28203,2023-03-29,-532.02,2023-05-04
28204,2023-08-20,533.11,2023-01-09
28205,2022-07-21,-67.63,2021-03-15
28206,2021-05-13,1889.98,2021-04-07
28207,2021-05-24,980.53,2021-08-26
28208,2022-07-24,2974.71,2022-10-28
28209,2022-12-02,355.16,2023-06-23
28210,2021-05-02,4128.88,2021-06-22
28211,2021-09-22,4094.24,2022-05-18
28212,2023-04-24,568.34,2021-12-03
28213,2022-03-10,1814.76,2023-12-02
28214,2022-01-07,-558.25,2021-01-28
28215,2022-09-02,3637.77,2022-01-15
28216,2021-02-22,3089.97,2022-06-05
28217,2023-01-03,4756.42,2021-05-06
28218,2022-10-01,-898.83,2021-12-03
28219,2021-05-18,3460.96,2021-09-28
28220,2023-10-29,3847.05,2021-12-06
28221,2022-08-05,3656.27,2021-08-19
28222,2023-04-09,322.81,2022-08-03
28223,2023-11-20,4037.41,2021-12-06
28224,2021-11-14,3327.51,2022-06-14
28225,2021-01-27,3723.79,2022-09-25
28226,2022-11-10,4041.17,2022-10-25
28227,2021-12-29,3747.33,2021-08-16
28228,2023-05-20,3625.11,2023-05-11
28229,2021-04-15,2225.32,2023-07-30
28230,2022-04-21,-782.02,2023-05-01
28231,2023-01-11,3977.96,2023-03-18
28232,2022-03-16,1454.31,2022-02-06
28233,2022-11-02,1612.96,2022-05-23
28234,2022-06-22,1695.31,2021-01-08
28235,2023-08-09,688.66,2021-06-26
28236,2022-10-20,4129.95,2023-05-26
28237,2023-11-21,-849.24,2023-01-21
28238,2023-01-29,4502.41,2021-12-04
28239,2022-05-01,-751.98,2023-05-19
28240,2023-06-16,4012.75,2021-01-28
28241,2021-01-27,4010.88,2023-05-07
28242,2022-01-06,3484.89,2021-10-25
28243,2021-08-07,-960.99,2022-08-16
28244,2021-11-27,346.29,2022-04-26
28245,2022-01-18,-786.47,2022-02-07
28246,2023-12-06,1241.38,2023-03-01
28247,2022-08-27,-412.88,2021-12-19
28248,2023-07-07,3801.21,2021-04-30
28249,2021-04-28,2999.73,2023-04-30
28250,2021-11-02,941.87,2022-05-11
28251,2022-05-11,3202.97,2021-07-21
28252,2022-11-24,1675.42,2021-05-16
28253,2022-06-28,2556.14,2022-07-15
28254,2021-08-20,-765.34,2021-09-02
28255,2023-06-28,-165.32,2021-03-19
28256,2022-02-06,1675.81,2022-04-22
28257,2023-02-03,3903.14,2023-07-25
28258,2023-02-11,3014.15,2021-07-25
28259,2022-09-09,-591.10,2023-07-11
28260,2022-10-22,784.92,2021-11-06
28261,2021-07-23,3109.27,2021-08-13
28262,2023-01-20,3980.97,2021-12-19
28263,2023-06-26,3350.49,2022-07-22
28264,2023-06-29,-624.57,2021-02-21
28265,2022-03-26,1224.89,2022-04-05
28266,2022-12-21,1824.31,2022-06-16
28267,2023-06-17,1741.31,2023-04-29
28268,2023-08-17,2410.07,2023-11-21
28269,2023-03-13,940.86,2022-08-29
28270,2022-11-03,294.49,2021-06-13
28271,2021-01-28,2128.23,2021-06-11
28272,2021-06-15,1537.02,2022-03-18
28273,2023-02-13,2970.82,2022-11-29
28274,2021-04-30,-525.88,2023-03-25
28275,2021-05-06,533.95,2021-03-20
28276,2023-12-31,2131.05,2023-06-25
28277,2021-09-24,3187.35,2023-06-18
28278,2021-07-14,975.39,2022-08-06
28279,2021-11-27,-150.16,2022-04-23
28280,2023-12-18,470.60,2022-02-08
28281,2021-05-16,809.90,2023-04-20
28282,2023-09-18,1238.33,2021-07-25
28283,2022-08-04,2416.65,2022-02-10
28284,2023-03-03,-951.96,2021-12-02
28285,2022-02-05,-327.47,2023-02-16
28286,2023-06-15,1552.69,2023-06-02
28287,2023-07-09,807.65,2023-10-07
28288,2023-06-08,819.28,2023-07-23
28289,2023-10-08,2329.51,2021-12-15
28290,2023-10-28,197.23,2022-06-26
28291,2021-08-02,3849.68,2022-01-28
28292,2021-07-13,2016.90,2021-09-27
28293,2023-10-18,2621.50,2022-01-30
28294,2022-05-18,3770.85,2021-12-13
28295,2022-06-11,3887.51,2022-09-16
28296,2021-12-06,-852.78,2022-09-10
28297,2023-11-30,-81.92,2021-01-28
28298,2023-09-01,-615.99,2021-04-09
28299,2023-02-17,3614.67,2021-03-14
28300,2022-10-03,1730.68,2022-07-31
28301,2021-12-08,-707.43,2023-02-10
28302,2022-02-02,1972.19,2023-09-07
28303,2023-11-03,629.48,2022-02-16
28304,2023-01-14,-535.63,2022-05-23
28305,2023-10-23,1454.17,2021-04-20
28306,2023-06-02,-884.75,2022-02-16
28307,2022-11-29,1385.70,2022-12-30
28308,2021-11-19,4646.53,2023-12-12
28309,2023-05-23,3540.60,2022-06-13
28310,2021-02-21,1310.77,2021-06-09
28311,2021-05-20,426.04,2021-05-11
28312,2023-09-09,1940.70,2023-07-31
28313,2023-05-18,-876.96,2022-05-03
28314,2023-09-21,2176.88,2022-06-11
28315,2021-03-27,1140.19,2022-09-23
28316,2022-02-21,2392.61,2022-04-06
28317,2023-04-16,2101.85,2022-07-12
28318,2023-06-02,3510.97,2023-08-07
28319,2022-03-26,-164.50,2022-01-09
28320,2021-01-27,1071.28,2023-05-06
28321,2023-07-22,224.59,2023-01-05
28322,2022-04-23,1413.55,2022-04-19
28323,2023-07-31,2530.81,2023-10-20
28324,2022-06-09,3943.69,2021-06-29
28325,2021-08-30,4397.26,2022-06-05
28326,2021-11-12,-813.99,2022-01-20
28327,2022-03-02,4312.50,2022-02-15
28328,2022-10-18,-481.25,2022-01-23
28329,2022-02-10,2613.30,2023-05-06
28330,2023-10-12,2406.45,2022-05-21
28331,2023-09-10,-37.26,2023-03-01
28332,2022-11-20,246.76,2022-02-10
28333,2021-05-14,3599.54,2023-12-23
28334,2023-05-03,2762.76,2021-09-27
28335,2022-05-13,1661.08,2022-11-03
28336,2022-08-20,592.50,2021-01-07
28337,2022-03-29,776.84,2022-09-05
28338,2023-08-02,2300.71,2021-08-19
28339,2021-04-27,-923.13,2021-08-22
28340,2021-05-17,-148.25,2023-07-23
28341,2022-01-06,2326.84,2022-11-19
28342,2023-01-26,3080.19,2023-01-06
28343,2022-04-26,4110.51,2021-12-07
28344,2023-04-06,301.55,2022-12-12
28345,2022-11-06,885.33,2023-07-11
28346,2022-05-22,2418.65,2022-10-15
28347,2021-02-01,-750.62,2023-10-10
28348,2021-08-21,2702.70,2023-04-15
28349,2023-05-24,4894.05,2023-09-16
28350,2021-12-19,-724.75,2021-04-25
28351,2021-01-17,124.80,2021-01-19
28352,2022-03-23,2602.96,2023-07-30
28353,2023-02-16,773.61,2021-09-08
28354,2022-09-28,-786.95,2022-01-23
28355,2021-09-24,-218.14,2021-12-04
28356,2022-12-17,1527.08,2021-02-25
28357,2022-10-29,-998.15,2021-06-22
28358,2022-08-14,3156.68,2023-04-25
28359,2023-10-05,4534.95,2021-11-18
28360,2022-01-26,-729.90,2021-06-16
28361,2022-08-31,4851.50,2023-10-21
28362,2023-06-01,4608.63,2021-09-18
28363,2023-06-27,-380.14,2021-03-14
28364,2023-05-06,589.84,2023-07-09
28365,2022-07-03,468.84,2022-07-23
28366,2023-09-19,4565.89,2021-03-26
28367,2022-05-20,1578.94,2021-02-07
28368,2021-08-06,3596.05,2022-06-18
28369,2022-11-25,1106.62,2021-08-08
28370,2022-03-23,211.89,2022-04-06
28371,2023-07-06,3351.13,2023-02-12
28372,2022-04-21,927.30,2022-08-20
28373,2023-10-09,-642.34,2022-10-05
28374,2023-05-21,1766.13,2021-08-22
28375,2023-03-01,1189.85,2022-07-11
28376,2022-10-05,-64.10,2022-04-01
28377,2023-01-04,-792.86,2022-11-18
28378,2021-05-03,696.02,2022-07-25
28379,2022-04-29,2862.89,2023-11-27
28380,2021-02-08,1556.95,2023-01-13
28381,2021-04-08,-517.60,2022-06-04
28382,2022-02-03,4355.20,2023-05-31
28383,2023-08-26,3119.84,2022-06-13
28384,2022-11-10,4349.56,2022-03-08
28385,2021-08-20,3683.29,2023-06-02
28386,2022-01-25,2556.14,2023-09-22
28387,2022-09-08,-946.27,2021-11-10
28388,2023-07-28,695.23,2021-03-23
28389,2023-06-29,1057.78,2022-09-24
28390,2023-08-10,-21.86,2023-05-11
28391,2022-07-08,4845.72,2023-04-26
28392,2023-06-25,2945.29,2023-10-07
28393,2022-02-24,1430.90,2022-06-26
28394,2023-05-11,2420.63,2022-06-20
28395,2021-10-05,-339.95,2022-11-18
28396,2021-11-08,2706.08,2022-08-12
28397,2021-02-22,777.62,2022-08-08
28398,2023-04-30,835.37,2021-09-13
28399,2023-01-12,35.51,2021-03-06
28400,2022-10-02,989.25,2022-11-22
28401,2021-05-31,-306.72,2023-08-10
28402,2022-06-03,923.75,2022-01-15
28403,2021-06-06,-687.95,2021-07-27
28404,2021-12-28,948.25,2022-09-21
28405,2021-06-21,687.61,2023-12-23
28406,2022-03-11,-934.12,2021-06-14
28407,2023-07-12,546.94,2021-07-29
28408,2022-11-19,641.93,2023-08-10
28409,2022-09-17,1554.94,2021-05-01
28410,2023-03-05,-283.80,2022-05-18
28411,2022-04-14,-677.32,2021-09-25
28412,2021-12-17,959.02,2022-03-19
28413,2021-11-07,415.26,2022-09-07
28414,2022-08-03,-19.01,2023-11-22
28415,2022-04-03,1040.20,2021-04-01
28416,2021-02-22,-751.27,2021-11-05
28417,2022-02-04,1723.55,2022-03-17
28418,2023-09-23,2135.61,2022-08-06
28419,2021-11-16,1045.84,2022-06-01
28420,2022-11-14,1679.55,2023-07-03
28421,2023-02-18,2359.44,2022-09-16
28422,2021-11-08,3251.77,2021-01-12
28423,2023-06-16,3644.05,2023-04-09
28424,2022-02-26,4591.81,2023-02-17
28425,2021-04-02,354.03,2022-09-24
28426,2023-09-29,2263.59,2023-03-12
28427,2022-12-06,-464.44,2023-06-26
28428,2023-08-24,3444.68,2022-01-10
28429,2023-10-15,1530.18,2023-02-08
28430,2021-05-22,3128.53,2023-06-19
28431,2021-05-04,4909.02,2022-09-13
28432,2022-06-17,2025.99,2021-05-06
28433,2021-12-21,3376.26,2022-07-24
28434,2021-06-20,3045.99,2022-05-20
28435,2022-07-11,4906.17,2022-10-10
28436,2022-10-15,2822.13,2022-11-09
28437,2021-07-18,2617.37,2021-05-09
28438,2021-05-31,437.33,2021-12-04
28439,2023-04-24,4962.36,2021-11-05
28440,2021-02-14,2680.99,2022-06-10
28441,2022-03-19,4771.79,2023-10-18
28442,2023-01-04,1534.32,2022-02-21
28443,2023-06-01,661.33,2023-04-16
28444,2023-10-18,2367.99,2023-10-13
28445,2022-09-09,3327.15,2023-10-06
28446,2022-09-07,-921.16,2021-03-09
28447,2023-01-02,666.00,2023-04-20
28448,2022-11-23,2720.80,2023-06-04
28449,2021-04-29,-714.42,2023-03-22
28450,2023-03-02,-280.82,2022-07-07
28451,2021-11-01,4298.96,2022-02-26
28452,2021-12-19,200.85,2022-09-12
28453,2023-05-12,2514.57,2022-08-01
28454,2023-03-18,2672.19,2022-08-07
28455,2022-07-03,2196.56,2022-07-07
28456,2023-11-16,1533.24,2021-08-02
28457,2022-12-08,226.39,2022-10-11
28458,2023-01-03,3754.29,2023-04-22
28459,2021-06-15,4833.87,2022-09-14
28460,2022-05-13,-31.08,2022-10-19
28461,2022-12-07,2451.67,2023-04-07
28462,2023-05-16,4267.58,2021-01-19
28463,2021-03-09,737.22,2021-06-13
28464,2023-10-14,2464.51,2023-05-11
28465,2022-07-17,4198.10,2021-08-22
28466,2021-06-19,278.59,2021-11-20
28467,2022-09-26,2321.11,2023-03-23
28468,2022-04-19,2271.41,2022-06-22
28469,2022-02-26,314.84,2023-05-13
28470,2021-03-05,4154.30,2023-04-23
28471,2021-05-13,1774.05,2023-05-31
28472,2021-06-22,2840.80,2022-10-21
28473,2023-10-29,-5.70,2022-03-03
28474,2022-01-02,-129.23,2021-03-13
28475,2022-03-03,2135.96,2022-03-29
28476,2021-06-21,-649.07,2023-11-22
28477,2021-02-23,1084.18,2023-03-18
28478,2021-01-22,4115.19,2021-01-18
28479,2023-03-26,2110.46,2021-12-31
28480,2022-04-21,4421.29,2022-04-24
28481,2022-03-07,1625.39,2021-11-30
28482,2023-08-31,1602.61,2022-03-21
28483,2023-03-19,1294.35,2022-06-28
28484,2023-05-03,2207.30,2022-12-24
28485,2022-07-12,3842.92,2021-03-05
28486,2023-12-29,4752.99,2021-09-21
28487,2022-03-20,2877.34,2021-11-12
28488,2022-09-17,4256.68,2023-03-17
28489,2023-10-07,2076.45,2023-04-25
28490,2023-05-14,4277.75,2022-02-06
28491,2022-10-19,525.24,2022-10-12
28492,2023-01-19,2014.19,2021-01-07
28493,2022-03-13,4574.84,2021-12-13
28494,2023-07-18,4061.72,2023-06-20
28495,2022-08-29,3509.19,2021-11-06
28496,2023-07-12,-262.97,2022-06-27
28497,2022-06-06,4140.45,2023-05-06
28498,2023-11-02,192.18,2022-10-26
28499,2022-05-21,1642.33,2023-10-30
28500,2021-11-06,2323.95,2021-07-10
28501,2022-10-15,3273.55,2021-01-04
28502,2022-02-21,-27.75,2022-01-15
28503,2022-04-22,-523.97,2023-05-03
28504,2022-08-06,1477.23,2023-12-09
28505,2021-06-07,3863.49,2022-06-29
28506,2023-08-25,2107.38,2021-12-30
28507,2022-12-06,1108.64,2023-04-17
28508,2023-02-15,3930.27,2022-05-04
28509,2021-12-11,1925.45,2022-04-15
28510,2021-06-15,4464.65,2022-06-11
28511,2023-05-24,-682.94,2023-04-03
28512,2023-09-09,-775.48,2021-06-08
28513,2022-05-12,2986.59,2023-02-03
28514,2023-09-14,2224.53,2023-04-21
28515,2022-11-03,1571.81,2023-05-24
28516,2021-05-16,2898.92,2022-04-08
28517,2021-08-09,3571.27,2023-03-18
28518,2022-05-06,689.04,2022-05-05
28519,2021-07-15,1451.78,2022-07-18
28520,2023-05-12,1254.72,2021-07-16
28521,2022-02-03,2803.52,2023-10-29
28522,2021-04-26,1866.51,2021-05-10
28523,2021-06-26,861.88,2023-11-09
28524,2021-12-01,829.91,2021-08-08
28525,2023-09-25,1947.80,2021-09-11
28526,2023-02-06,203.02,2023-12-06
28527,2021-06-18,-442.25,2022-05-21
28528,2022-03-20,2467.31,2023-09-28
28529,2022-07-01,3805.04,2023-09-03
28530,2022-12-11,-228.21,2021-05-03
28531,2023-10-20,525.24,2022-10-09
28532,2022-04-24,1435.53,2023-09-20
28533,2023-08-22,1568.82,2021-09-16
28534,2023-06-30,456.78,2023-07-24
28535,2021-07-02,3171.28,2023-08-01
28536,2021-02-11,4804.10,2022-02-28
28537,2021-06-23,960.41,2022-09-03
28538,2022-05-23,2510.46,2021-05-01
28539,2022-08-23,4061.39,2023-02-02
28540,2022-09-05,1657.35,2022-08-04
28541,2021-10-23,3437.28,2022-04-24
28542,2021-12-17,-998.85,2022-11-02
28543,2022-07-05,2863.19,2022-05-12
28544,2021-06-01,2202.52,2023-09-06
28545,2022-01-13,4655.47,2021-03-16
28546,2022-02-18,81.65,2021-11-18
28547,2021-09-07,4715.97,2023-05-30
28548,2021-06-14,728.32,2022-08-13
28549,2023-11-22,-282.24,2021-11-30
28550,2023-02-11,283.16,2021-04-23
28551,2023-06-02,619.60,2021-08-18
28552,2022-06-14,76.35,2021-09-13
28553,2022-08-17,338.31,2021-05-17
28554,2021-07-10,2633.40,2022-06-30
28555,2021-01-30,469.80,2022-08-24
28556,2023-01-21,2697.98,2022-03-07
28557,2022-03-30,-57.65,2023-05-22
28558,2022-05-16,-142.78,2021-09-05
28559,2021-01-21,-59.17,2021-12-06
28560,2023-09-28,3583.79,2021-06-13
28561,2022-10-19,2837.60,2022-04-03
28562,2022-04-15,1960.92,2022-11-03
28563,2021-07-16,88.44,2023-11-22
28564,2022-08-13,-355.92,2022-11-24
28565,2023-04-15,218.76,2023-05-08
28566,2023-11-16,-909.06,2021-11-09
28567,2023-09-17,3148.63,2023-12-31
28568,2021-12-07,61.32,2022-04-22
28569,2022-03-06,2803.16,2022-06-06
28570,2021-05-19,-956.68,2022-01-12
28571,2021-08-05,2236.03,2021-04-02
28572,2023-07-10,4541.50,2021-07-10
28573,2022-08-07,2951.69,2022-03-03
28574,2022-11-27,2484.60,2022-08-05
28575,2023-03-23,2877.58,2022-07-24
28576,2021-04-16,2815.98,2023-10-09
28577,2022-11-08,2500.11,2021-01-14
28578,2022-11-13,2763.00,2023-01-02
28579,2023-10-03,2370.18,2023-08-03
28580,2023-10-25,2689.10,2022-06-19
28581,2022-02-12,4189.83,2022-07-06
28582,2022-10-21,1938.13,2022-06-28
28583,2023-12-24,3264.49,2023-02-20
28584,2022-12-18,821.56,2023-05-02
28585,2023-06-29,2466.68,2022-08-01
28586,2021-09-30,-766.26,2021-11-29
28587,2022-07-29,3640.97,2021-07-23
28588,2022-02-24,2398.83,2022-10-09
28589,2021-12-30,-339.74,2021-01-12
28590,2021-01-13,2119.38,2023-08-22
28591,2022-03-30,3263.19,2021-06-20
28592,2021-10-26,2087.75,2021-09-20
28593,2022-03-13,1138.23,2022-02-22
28594,2021-09-30,-839.08,2021-04-01
28595,2021-10-17,2866.54,2023-09-01
28596,2022-05-02,-352.21,2023-12-17
28597,2021-09-16,-131.01,2023-02-06
28598,2022-02-13,2488.07,2023-03-27
28599,2023-12-16,515.82,2021-04-24
28600,2023-12-24,4621.42,2021-04-28
28601,2022-01-27,914.16,2021-06-08
28602,2021-01-20,4770.09,2023-05-15
28603,2023-11-24,2467.56,2021-04-14
28604,2023-10-12,4420.03,2021-10-13
28605,2022-01-18,-272.91,2021-05-26
28606,2022-03-18,3583.91,2021-06-16
28607,2022-08-18,3695.41,2022-08-20
28608,2023-08-15,302.79,2023-06-05
28609,2022-06-11,1307.36,2021-04-18
28610,2022-11-27,4035.65,2021-02-28
28611,2021-06-14,4998.59,2021-01-22
28612,2023-03-03,3134.03,2022-03-18
28613,2022-06-29,1827.89,2021-04-08
28614,2022-12-25,3956.07,2021-07-20
28615,2021-12-17,723.56,2022-05-14
28616,2021-07-29,4345.28,2021-05-30
28617,2021-03-16,393.29,2023-12-28
28618,2023-09-12,1450.13,2023-09-18
28619,2021-10-06,1707.86,2023-07-12
28620,2023-04-05,4922.73,2023-12-29
28621,2021-10-10,2678.84,2021-08-16
28622,2022-10-17,1069.90,2023-12-24
28623,2022-07-28,-456.96,2023-06-28
28624,2021-03-02,2269.02,2021-04-04
28625,2022-03-20,418.07,2021-01-05
28626,2022-12-15,596.76,2021-10-06
28627,2023-03-31,3803.59,2022-05-28
28628,2023-10-02,-732.95,2022-01-14
28629,2023-01-02,2592.44,2023-05-28
28630,2021-08-14,2689.26,2021-02-01
28631,2022-07-24,269.75,2021-07-04
28632,2022-05-01,4221.61,2023-03-24
28633,2021-06-05,1256.89,2022-12-10
28634,2021-04-15,1854.23,2023-03-23
28635,2021-08-30,3313.29,2021-05-05
28636,2022-08-27,1327.65,2022-02-13
28637,2023-12-11,308.80,2023-01-30
28638,2022-05-27,306.65,2023-12-28
28639,2023-02-21,-127.19,2021-02-26
28640,2023-11-02,725.08,2021-05-13
28641,2021-10-30,3603.44,2021-09-21
28642,2023-05-14,1948.31,2021-01-03
28643,2022-05-28,1490.75,2023-05-09
28644,2023-05-19,1327.16,2021-03-30
28645,2021-04-22,1483.55,2021-05-17
28646,2021-01-12,294.75,2022-07-24
28647,2021-08-27,4887.32,2021-12-29
28648,2022-05-27,2330.05,2022-05-25
28649,2023-12-30,4383.38,2022-11-27
28650,2023-10-27,-167.56,2021-05-10
