id,transaction_date,amount,created_at
18129,2023-05-17,2421.51,2022-04-19
18130,2021-10-13,31.80,2021-12-09
18131,2022-12-10,-803.42,2022-01-08
18132,2022-07-11,1104.96,2023-03-12
18133,2023-11-01,3504.25,2022-04-11
18134,2021-08-08,1029.75,2023-11-10
18135,2022-07-27,2954.34,2022-03-31
18136,2022-10-28,1019.98,2022-10-11
18137,2021-04-12,714.86,2022-03-07
18138,2022-05-04,2217.33,2023-05-10
18139,2021-01-14,3141.51,2021-10-26
18140,2021-10-03,292.15,2021-01-31
18141,2021-08-01,3056.26,2022-12-10
18142,2021-12-09,-84.21,2023-04-20
18143,2021-02-15,1432.81,2022-05-14
18144,2022-10-20,2487.82,2022-11-08
18145,2022-03-10,-93.67,2022-03-12
18146,2023-03-27,3194.28,2021-06-08
18147,2022-03-08,1605.16,2023-03-14
18148,2023-11-01,-50.88,2022-01-20
18149,2022-10-06,1038.47,2022-05-11
18150,2022-07-14,3874.55,2021-02-26
18151,2021-05-12,3258.03,2021-04-01
18152,2021-12-03,2693.09,2023-03-23
18153,2021-05-29,85.20,2021-12-25
18154,2021-06-10,457.16,2023-09-03
18155,2021-01-24,617.44,2021-10-12
18156,2021-11-14,1342.00,2021-08-13
18157,2021-10-02,677.15,2022-01-02
18158,2021-05-09,-579.57,2022-10-17
18159,2021-08-27,1617.06,2023-01-21
18160,2021-12-14,1866.83,2023-10-22
18161,2022-10-11,528.98,2023-11-01
18162,2022-09-05,1563.48,2022-04-22
18163,2021-10-24,3604.07,2022-09-27
18164,2023-10-15,4858.61,2021-02-28
18165,2022-08-14,2698.05,2022-08-20
18166,2023-01-04,4074.09,2022-11-15
18167,2023-09-13,4797.46,2022-11-28
18168,2022-06-21,762.22,2021-06-28
18169,2021-06-21,1196.27,2021-11-14
18170,2023-02-13,2738.82,2023-09-12
18171,2022-12-13,1232.51,2023-09-29
18172,2021-10-13,4035.61,2021-03-13
18173,2022-08-13,4405.67,2022-11-19
18174,2023-05-08,-459.23,2023-01-04
18175,2022-05-25,4619.82,2022-01-01
18176,2022-10-21,-608.02,2022-10-04
18177,2021-04-17,1717.20,2021-10-07
18178,2023-12-16,-401.13,2022-12-17
18179,2022-07-31,422.06,2023-05-16
18180,2021-01-17,4307.18,2022-11-10
18181,2022-07-14,2745.08,2021-05-13
18182,2023-02-28,-348.35,2022-08-07
18183,2023-12-02,1376.23,2023-09-05
18184,2021-05-11,952.18,2023-01-15
18185,2022-07-08,4134.24,2023-04-06
18186,2022-01-21,3162.33,2023-12-26
18187,2022-01-06,4071.05,2022-08-23
18188,2021-07-12,3806.92,2022-08-27
18189,2023-01-31,1778.20,2021-07-22
18190,2022-08-07,1590.43,2023-04-11
18191,2023-12-10,2998.78,2023-12-18
18192,2021-04-02,567.87,2021-05-16
18193,2022-06-25,2355.18,2021-05-20
18194,2022-12-09,2802.32,2022-04-04
18195,2022-10-15,3385.79,2021-11-26
18196,2022-07-20,1804.98,2023-01-14
18197,2022-07-10,-928.76,2021-08-30
18198,2021-02-18,4754.47,2022-12-31
18199,2023-10-07,283.85,2023-10-22
18200,2022-05-23,-959.38,2022-12-15
18201,2023-08-14,3899.50,2021-07-08
18202,2021-04-14,3510.60,2022-05-11
18203,2022-12-13,1720.28,2022-09-24
18204,2021-05-12,3902.37,2022-01-24
18205,2021-08-17,203.44,2023-04-29
18206,2023-06-05,3679.84,2023-09-23
18207,2023-11-25,2023.46,2022-08-06
18208,2023-08-26,4630.80,2021-05-11
18209,2023-12-13,-254.97,2021-05-20
18210,2022-10-19,4986.30,2021-11-28
18211,2023-05-29,-137.94,2023-05-08
18212,2022-11-26,3845.70,2023-06-04
18213,2023-05-30,3730.31,2022-06-24
18214,2022-11-14,1665.63,2022-01-21
18215,2022-07-06,3405.29,2022-11-13
18216,2021-11-20,3966.43,2022-07-26
18217,2022-01-17,3268.79,2022-06-20
18218,2021-01-15,-108.87,2021-11-18
18219,2023-10-02,-596.37,2022-05-13
18220,2023-10-18,2934.36,2021-10-25
18221,2023-01-19,-173.72,2022-10-08
18222,2022-08-04,361.92,2021-07-18
18223,2023-12-16,2506.04,2022-07-20
18224,2022-06-22,2905.58,2023-03-09
18225,2021-08-06,4076.37,2022-03-23
18226,2023-06-06,690.55,2023-07-14
18227,2022-03-14,-508.75,2022-04-14
18228,2021-05-09,630.39,2023-06-17
18229,2022-03-19,-709.10,2021-04-05
18230,2023-02-28,2456.17,2023-10-13
18231,2021-08-05,-800.81,2023-05-30
18232,2022-08-09,4284.18,2022-09-01
18233,2021-04-21,2781.49,2022-07-03
18234,2023-12-30,4857.76,2021-10-10
18235,2022-01-30,3287.86,2021-06-18
18236,2021-08-31,1955.40,2021-07-14
18237,2023-03-19,-70.24,2022-02-21
18238,2021-12-30,4466.56,2022-07-08
18239,2022-05-02,-705.72,2022-04-11
18240,2023-07-12,-539.19,2021-09-23
18241,2023-11-30,4691.48,2023-05-18
18242,2021-01-06,1736.57,2021-03-07
18243,2022-06-06,-975.85,2023-04-12
18244,2021-01-07,2838.66,2021-12-27
18245,2022-12-28,784.68,2023-04-11
18246,2023-09-15,1936.46,2023-02-06
18247,2021-01-15,4098.22,2022-04-28
18248,2022-06-18,2176.56,2023-08-06
18249,2021-05-24,242.92,2022-12-19
18250,2022-01-07,62.46,2023-11-13
18251,2021-09-13,-981.94,2023-12-31
18252,2021-11-21,3957.11,2021-06-07
18253,2023-03-07,3668.96,2023-04-02
18254,2021-09-01,3185.57,2023-10-07
18255,2023-12-28,2505.28,2023-07-29
18256,2023-08-12,1869.23,2022-11-10
18257,2023-08-22,554.76,2022-03-12
18258,2021-10-18,-423.65,2021-05-01
18259,2021-03-02,2002.40,2023-08-14
18260,2022-10-04,-953.96,2023-08-28
18261,2021-05-28,1112.54,2022-01-31
18262,2021-11-01,806.97,2023-02-12
18263,2022-08-07,2863.18,2023-04-06
18264,2021-12-26,-495.14,2021-07-21
18265,2021-05-13,-439.57,2023-03-08
18266,2022-07-09,2360.16,2021-12-13
18267,2021-03-11,304.90,2023-06-17
18268,2023-01-21,866.96,2023-09-23
18269,2023-09-21,4830.66,2021-06-10
18270,2021-08-15,328.30,2022-03-12
18271,2021-03-04,542.20,2022-11-14
18272,2021-03-10,1697.37,2021-01-11
18273,2022-12-02,1042.99,2022-04-07
18274,2021-06-22,17.61,2021-01-08
18275,2023-12-05,2415.96,2023-07-21
18276,2021-08-10,1030.78,2021-09-02
18277,2023-11-22,-336.73,2021-02-21
18278,2021-06-19,-255.49,2021-09-23
18279,2021-07-19,3795.73,2022-01-13
18280,2021-10-15,68.74,2023-07-11
18281,2023-03-26,1638.26,2022-06-01
18282,2022-03-07,1790.51,2021-10-07
18283,2023-09-10,3279.17,2023-11-13
18284,2021-11-07,3427.20,2022-06-29
18285,2022-09-18,3927.65,2023-02-10
18286,2023-10-29,3982.82,2021-11-08
18287,2023-03-08,931.52,2022-05-14
18288,2023-07-20,1526.43,2021-07-26
18289,2021-10-11,3031.46,2021-08-12
18290,2023-07-29,-726.16,2023-03-01
18291,2023-08-18,2106.92,2022-12-15
18292,2021-08-28,3310.47,2021-09-22
18293,2022-07-15,-353.21,2023-01-24
18294,2022-09-16,2109.38,2022-02-15
18295,2021-05-13,468.98,2023-08-08
18296,2021-06-25,128.70,2021-07-06
18297,2022-05-14,-287.60,2021-01-26
18298,2022-07-10,-836.60,2023-04-29
18299,2021-07-28,-683.37,2023-06-23
18300,2023-10-03,2826.43,2022-03-27
18301,2021-02-22,955.88,2023-05-18
18302,2021-11-12,-48.96,2023-09-10
18303,2021-01-22,4087.59,2023-05-26
18304,2022-08-28,-800.92,2021-04-09
18305,2021-09-02,593.24,2021-02-20
18306,2021-06-25,-55.79,2023-05-03
18307,2023-03-11,1962.40,2021-09-12
18308,2021-05-02,350.95,2023-04-17
18309,2023-06-23,1416.92,2023-01-10
18310,2022-01-23,-590.09,2022-07-23
18311,2023-09-22,-253.65,2022-08-20
18312,2023-10-19,4171.97,2022-01-22
18313,2021-12-21,4168.54,2021-09-26
18314,2023-04-02,3374.34,2021-10-17
18315,2021-05-15,3969.30,2021-11-21
18316,2023-07-05,899.57,2022-05-04
18317,2021-07-26,1953.41,2021-11-13
18318,2021-07-15,-54.21,2022-09-12
18319,2021-06-24,1884.71,2021-06-16
18320,2021-02-16,4125.00,2022-10-19
18321,2023-02-07,1986.16,2022-04-13
18322,2021-02-12,1200.63,2022-08-16
18323,2022-06-22,249.86,2021-10-05
18324,2021-04-12,2020.16,2021-06-30
18325,2021-07-25,2418.87,2021-12-07
18326,2023-02-28,4345.53,2021-02-20
18327,2021-09-27,1871.60,2022-08-17
18328,2021-08-27,-192.90,2021-04-11
18329,2023-07-01,1177.74,2023-06-12
18330,2022-02-22,3107.84,2021-04-08
18331,2021-06-01,4347.98,2021-08-23
18332,2022-01-25,4395.64,2023-11-26
18333,2022-12-16,422.60,2022-02-01
18334,2021-07-25,-235.28,2023-05-21
18335,2023-09-23,-691.33,2021-09-13
18336,2022-08-13,770.58,2022-10-23
18337,2023-12-26,3695.21,2023-07-29
18338,2023-02-03,1540.21,2022-09-17
18339,2022-07-24,1993.51,2023-12-10
18340,2023-01-06,-705.23,2021-07-24
18341,2021-03-26,1223.70,2021-06-15
18342,2022-03-18,4687.40,2021-05-22
18343,2021-08-04,3285.95,2022-11-05
18344,2021-01-27,3774.70,2023-06-20
18345,2021-08-23,-999.30,2022-08-25
18346,2021-03-18,4719.80,2023-12-10
18347,2021-03-21,2195.24,2022-09-22
18348,2023-02-10,1728.50,2023-09-29
18349,2022-12-10,-821.12,2023-12-12
18350,2021-11-22,2101.20,2021-08-06
18351,2022-08-06,241.54,2021-07-30
18352,2022-09-27,1676.83,2023-02-22
18353,2021-04-27,963.82,2021-06-05
18354,2022-07-21,4632.14,2021-03-01
18355,2022-03-15,540.04,2022-07-22
18356,2022-04-29,-760.16,2022-11-14
18357,2023-12-08,-423.09,2022-10-24
18358,2023-06-09,1626.52,2021-01-25
18359,2021-08-14,-495.74,2023-03-18
18360,2021-02-19,2451.73,2023-09-18
18361,2023-03-29,4931.19,2022-05-10
18362,2022-02-24,2097.44,2021-05-01
18363,2021-02-02,1443.32,2022-08-20
18364,2021-11-02,2413.88,2022-07-29
18365,2021-01-21,4129.89,2023-10-30
18366,2022-06-18,3846.56,2021-08-04
18367,2022-01-26,478.70,2021-07-30
18368,2021-03-01,2021.38,2021-06-13
18369,2021-03-16,19.24,2023-10-25
18370,2023-02-02,1600.93,2021-06-04
18371,2022-12-11,4237.71,2023-06-01
18372,2022-08-14,3935.54,2022-06-02
18373,2023-04-15,4912.59,2023-05-23
18374,2023-01-01,598.41,2021-07-09
18375,2023-09-04,4209.05,2022-02-01
18376,2021-01-05,1718.37,2022-02-02
18377,2023-11-22,2751.39,2021-09-08
18378,2023-12-19,3752.58,2021-01-23
18379,2023-10-30,3185.07,2022-08-12
18380,2021-12-23,1974.90,2022-12-18
18381,2022-12-25,1586.64,2022-05-28
18382,2021-04-03,2523.38,2023-08-01
18383,2023-05-23,109.18,2021-03-29
18384,2022-12-22,-421.62,2022-03-07
18385,2023-10-06,514.09,2023-12-24
18386,2023-10-23,3071.30,2021-05-21
18387,2022-01-04,41.13,2021-09-04
18388,2021-03-11,-469.99,2022-06-09
18389,2023-02-24,2556.45,2023-02-13
18390,2021-01-31,244.98,2021-04-10
18391,2021-07-23,3763.15,2023-06-03
18392,2023-12-02,3495.54,2021-10-31
18393,2023-09-17,2328.96,2023-05-23
18394,2021-08-30,4371.93,2021-01-28
18395,2023-12-22,2809.12,2022-05-28
18396,2022-05-13,3007.77,2022-11-10
18397,2022-07-30,1043.07,2023-03-14
18398,2022-04-08,2873.76,2022-12-31
18399,2023-10-02,4811.35,2023-07-01
18400,2023-04-02,540.40,2021-12-13
18401,2021-06-02,116.12,2022-04-17
18402,2023-12-03,1474.31,2021-03-20
18403,2021-11-29,587.46,2023-08-16
18404,2021-10-01,2687.10,2023-01-26
18405,2023-04-26,3400.74,2022-08-13
18406,2021-10-07,2583.21,2021-03-06
18407,2023-06-09,1536.10,2022-07-27
18408,2021-01-20,2716.18,2021-03-13
18409,2023-03-10,240.15,2022-12-30
18410,2023-02-08,1347.83,2022-12-12
18411,2022-05-17,496.54,2022-09-15
18412,2021-05-06,-67.53,2021-03-28
18413,2023-04-13,1830.36,2022-04-20
18414,2021-06-21,-948.05,2022-12-22
18415,2021-09-03,3034.67,2023-04-10
18416,2023-09-22,3866.77,2022-02-03
18417,2023-11-15,3911.34,2022-08-30
18418,2021-09-08,3263.62,2023-12-30
18419,2021-02-12,2285.33,2023-02-19
18420,2022-07-04,2094.48,2023-12-30
18421,2023-06-04,1828.59,2021-12-26
18422,2021-12-26,-810.04,2022-02-09
18423,2023-10-24,2801.43,2023-10-11
18424,2021-05-09,850.40,2023-12-06
18425,2023-08-07,-3.14,2021-05-21
18426,2023-06-25,4491.37,2023-04-13
18427,2021-09-27,653.84,2023-03-17
18428,2021-09-09,3935.45,2023-08-25
18429,2021-07-17,4522.18,2023-04-10
18430,2021-02-09,281.07,2022-03-10
18431,2023-03-15,-390.47,2023-12-23
18432,2021-05-02,2076.63,2021-05-18
18433,2022-12-05,1017.34,2022-12-16
18434,2023-09-09,2262.09,2022-11-05
18435,2022-04-03,2776.29,2023-11-15
18436,2023-05-02,2586.20,2022-01-03
18437,2023-03-22,3134.39,2022-07-16
18438,2022-11-11,-436.34,2021-12-04
18439,2023-02-18,3902.64,2021-11-07
18440,2023-05-16,3450.51,2021-09-18
18441,2021-11-05,1558.22,2021-04-11
18442,2022-10-13,63.44,2022-11-03
18443,2023-12-12,538.56,2022-08-27
18444,2022-01-07,4572.40,2021-03-23
18445,2023-05-04,2387.16,2022-11-29
18446,2023-12-06,1013.94,2021-10-25
18447,2021-05-04,3236.53,2021-03-10
18448,2022-12-17,-3.01,2022-06-19
18449,2023-12-05,4298.99,2022-01-14
18450,2023-01-02,530.63,2022-11-26
18451,2022-08-21,2128.76,2022-01-25
18452,2023-11-12,592.38,2022-07-08
18453,2022-11-17,-855.37,2021-09-16
18454,2022-04-24,3636.25,2021-02-27
18455,2023-10-25,-852.63,2022-10-17
18456,2021-09-11,4202.21,2023-12-27
18457,2022-08-25,1492.83,2021-02-20
18458,2021-11-18,3828.06,2022-07-08
18459,2022-02-08,4767.19,2021-12-17
18460,2023-01-31,2061.35,2022-11-23
18461,2023-09-30,2050.70,2023-11-10
18462,2022-11-16,2089.28,2023-09-08
18463,2022-02-13,1182.84,2022-11-19
18464,2021-08-18,2010.81,2022-03-14
18465,2022-05-01,2930.80,2022-08-06
18466,2022-05-04,563.51,2021-06-25
18467,2023-09-15,4375.47,2022-09-21
18468,2021-05-25,1229.42,2023-08-25
18469,2022-08-06,3552.75,2023-01-16
18470,2022-09-10,-923.62,2022-04-17
18471,2023-09-10,2288.85,2021-01-08
18472,2022-10-15,548.70,2023-07-09
18473,2022-03-29,564.31,2022-08-30
18474,2023-04-14,4928.90,2022-06-22
18475,2021-05-15,4924.95,2021-08-19
18476,2023-12-24,1714.35,2023-09-15
18477,2021-01-21,4323.55,2022-12-21
18478,2023-07-31,721.45,2021-08-09
18479,2022-09-17,2280.54,2021-04-17
18480,2023-02-27,805.50,2023-11-17
18481,2022-02-19,4582.95,2023-08-24
18482,2021-03-14,4520.06,2023-03-24
18483,2022-08-30,-28.33,2022-04-02
18484,2023-09-21,571.89,2021-10-02
18485,2021-06-30,-212.81,2023-05-17
18486,2023-12-30,1184.14,2023-01-30
18487,2022-11-01,2148.13,2021-07-31
18488,2021-09-15,-608.16,2023-08-29
18489,2022-10-03,3074.15,2022-05-26
18490,2023-07-31,3894.36,2021-10-04
18491,2021-07-03,1709.17,2021-04-07
18492,2021-07-04,1136.22,2023-02-27
18493,2022-01-29,4988.55,2022-04-09
18494,2021-09-06,-606.82,2023-10-22
18495,2022-11-23,-664.31,2023-06-29
18496,2022-01-19,2709.90,2021-07-14
18497,2022-06-03,987.11,2023-12-22
18498,2021-03-06,656.27,2023-04-15
18499,2023-05-22,876.13,2023-12-03
18500,2023-05-02,-392.76,2022-04-10
18501,2022-08-03,1339.91,2021-03-12
18502,2021-01-22,4986.81,2022-04-29
18503,2023-11-16,1020.61,2022-05-11
18504,2021-04-12,2807.68,2022-07-16
18505,2021-12-28,530.55,2021-03-06
18506,2023-01-10,2199.75,2023-05-07
18507,2023-12-03,1798.15,2022-01-01
18508,2023-11-11,-285.48,2023-10-05
18509,2022-07-02,4400.61,2022-05-21
18510,2023-11-07,3274.26,2023-09-18
18511,2021-01-08,3584.08,2021-06-25
18512,2023-04-30,-923.46,2023-11-11
18513,2023-09-24,4225.08,2021-05-05
18514,2022-06-02,-944.41,2021-08-15
18515,2022-04-19,923.39,2023-06-15
18516,2022-09-03,1627.44,2022-09-25
18517,2022-06-12,4409.82,2021-12-15
18518,2022-06-21,-414.93,2021-07-06
18519,2023-12-14,1730.73,2022-04-13
18520,2021-08-05,102.57,2023-04-15
18521,2023-03-24,1986.20,2023-10-20
18522,2022-02-04,-568.10,2023-01-31
18523,2022-01-31,2068.43,2023-03-18
18524,2021-03-21,-803.24,2023-06-09
18525,2023-03-16,1133.45,2023-08-29
18526,2022-05-26,3850.26,2022-07-03
18527,2022-05-09,400.50,2022-01-16
18528,2022-09-16,644.30,2023-05-17
18529,2022-06-12,1478.25,2022-10-13
18530,2021-10-31,1250.24,2023-02-11
18531,2021-10-15,-518.56,2023-04-26
18532,2022-07-09,750.20,2022-09-05
18533,2021-05-25,1009.76,2023-01-08
18534,2021-01-25,762.93,2022-03-11
18535,2021-07-01,1534.28,2023-04-15
18536,2023-10-31,4783.18,2021-12-18
18537,2021-08-06,3111.15,2022-08-11
18538,2021-11-02,-176.45,2022-05-05
18539,2022-12-11,4100.44,2021-10-23
18540,2023-12-13,1035.85,2023-02-19
18541,2022-06-02,1.64,2022-06-15
18542,2023-10-27,200.37,2022-06-29
18543,2021-12-07,776.93,2023-05-09
18544,2023-08-06,4827.96,2021-01-28
18545,2023-08-11,3701.90,2023-06-25
18546,2022-01-29,2709.71,2023-02-02
18547,2022-02-27,4463.27,2021-01-12
18548,2023-02-02,4889.12,2023-03-08
18549,2022-06-22,-753.24,2023-02-25
18550,2023-10-17,4709.70,2023-06-09
18551,2022-07-07,4623.93,2023-04-16
18552,2023-12-10,3106.07,2023-04-11
18553,2021-09-18,4780.52,2022-10-21
18554,2021-01-15,4553.29,2021-01-01
18555,2021-08-13,-363.51,2022-07-12
18556,2023-06-19,3532.23,2021-05-02
18557,2022-02-05,-301.33,2023-11-06
18558,2021-08-26,2994.84,2022-09-29
18559,2023-03-27,2137.45,2022-10-12
18560,2021-06-30,1583.15,2021-05-12
18561,2021-05-17,4968.49,2023-04-17
18562,2022-12-16,3510.72,2023-12-02
18563,2023-06-03,852.98,2023-10-16
18564,2021-01-15,2909.59,2022-08-22
18565,2021-10-18,-199.34,2023-09-01
18566,2023-10-11,3317.06,2021-05-26
18567,2023-10-02,886.59,2023-03-04
18568,2023-06-16,-294.78,2021-07-24
18569,2022-07-09,1359.57,2021-11-17
18570,2021-04-20,1846.18,2023-10-23
18571,2023-01-05,1295.56,2021-01-12
18572,2022-11-30,1937.34,2021-11-18
18573,2021-06-28,4915.94,2021-07-22
18574,2022-01-10,1470.21,2021-08-28
18575,2023-05-26,2174.65,2022-12-09
18576,2021-02-15,-562.24,2023-01-20
18577,2023-01-26,-882.60,2022-12-08
18578,2022-04-25,2360.73,2023-07-12
18579,2023-03-20,-634.47,2022-10-15
18580,2022-04-05,2190.34,2023-11-14
18581,2023-11-10,4038.05,2023-10-20
18582,2022-08-22,2547.96,2022-02-15
18583,2022-02-12,783.22,2023-05-28
18584,2023-06-13,770.44,2023-11-06
18585,2021-06-19,1667.08,2022-11-29
18586,2022-11-12,759.95,2022-12-26
18587,2022-08-10,-970.57,2022-12-15
18588,2022-02-08,1232.43,2021-08-09
18589,2022-07-04,4866.74,2021-06-27
18590,2021-12-25,1965.09,2022-07-07
18591,2021-06-22,717.54,2023-01-01
18592,2023-01-31,4351.75,2022-11-08
18593,2023-08-16,4757.84,2022-07-27
18594,2023-11-04,3618.44,2022-09-21
18595,2023-11-27,4197.77,2022-12-30
18596,2023-08-05,2871.32,2023-02-06
18597,2023-01-29,1984.41,2023-09-22
18598,2022-01-23,342.46,2021-08-17
18599,2021-12-27,-760.89,2021-06-04
18600,2021-08-21,2515.25,2021-02-08
18601,2022-10-13,2860.02,2023-08-16
18602,2022-06-29,3034.98,2022-02-11
18603,2021-05-05,-898.59,2022-11-02
18604,2021-03-05,-723.76,2023-02-19
18605,2022-05-27,1318.40,2022-12-12
18606,2021-05-15,-844.87,2021-10-04
18607,2022-08-16,284.17,2022-05-20
18608,2021-06-23,567.03,2021-03-13
18609,2021-01-26,2301.21,2023-08-01
18610,2023-12-18,1944.47,2022-07-31
18611,2023-12-08,2839.71,2023-01-11
18612,2023-04-05,3752.52,2022-06-17
18613,2021-12-14,2157.81,2023-08-28
18614,2023-06-13,1487.01,2023-12-27
18615,2023-11-20,1546.58,2022-06-09
18616,2021-06-06,1151.26,2022-03-14
18617,2022-05-02,1373.07,2021-06-10
18618,2022-09-10,-993.11,2023-12-23
18619,2022-02-16,822.41,2023-10-07
18620,2021-04-06,2148.81,2022-12-12
18621,2021-04-03,3630.05,2023-09-10
18622,2023-03-14,4807.92,2022-08-08
18623,2021-07-05,447.92,2023-05-22
18624,2022-06-19,3428.91,2022-05-10
18625,2023-12-20,-238.40,2021-02-09
18626,2023-06-05,1757.34,2021-11-30
18627,2023-05-31,-429.60,2021-07-14
18628,2023-09-14,-425.11,2021-10-05
18629,2023-10-13,662.33,2022-03-09
18630,2021-05-05,2301.96,2023-08-31
18631,2021-05-09,4900.43,2021-08-09
18632,2023-05-31,1489.74,2021-03-20
18633,2022-11-17,208.81,2021-02-06
18634,2023-03-08,579.12,2022-12-26
18635,2023-07-17,442.21,2022-07-22
18636,2022-01-28,3432.11,2022-03-21
18637,2021-07-28,4277.23,2021-02-28
18638,2023-04-07,1791.53,2021-12-26
18639,2023-09-02,855.73,2021-10-22
18640,2022-02-18,3511.93,2021-11-21
18641,2021-04-09,-228.01,2021-05-19
18642,2021-09-02,895.17,2022-11-02
18643,2022-03-23,650.36,2021-10-07
18644,2023-01-10,3393.38,2022-12-11
18645,2023-05-09,2075.35,2021-03-28
18646,2022-04-26,758.36,2023-01-29
18647,2021-05-04,-254.65,2023-09-19
18648,2023-10-23,3293.90,2021-07-12
18649,2022-05-16,424.86,2021-11-13
18650,2022-07-27,3228.51,2021-10-07
18651,2022-03-18,-910.54,2023-12-16
18652,2022-09-27,2468.28,2023-12-29
18653,2023-11-11,1824.53,2023-02-21
18654,2023-03-01,1175.56,2023-04-25
18655,2023-05-24,3234.06,2021-08-28
18656,2023-03-14,3977.54,2021-08-09
18657,2022-07-31,4999.52,2023-10-20
18658,2021-01-04,2906.36,2023-09-20
18659,2023-05-09,178.00,2021-05-22
18660,2021-04-15,-124.31,2022-01-07
18661,2021-11-28,294.02,2021-06-08
18662,2022-01-06,109.21,2021-06-21
18663,2022-09-27,774.15,2023-07-29
18664,2021-01-21,673.08,2021-01-06
18665,2023-02-25,3362.39,2021-03-28
18666,2022-05-22,574.71,2021-08-01
18667,2022-11-28,1001.45,2023-03-05
18668,2021-06-13,478.92,2021-03-08
18669,2023-01-05,4755.77,2021-06-29
18670,2023-07-15,2475.24,2022-03-21
18671,2023-08-14,1439.83,2021-12-26
18672,2023-08-31,278.71,2022-05-17
18673,2022-11-14,2442.10,2021-10-24
18674,2021-09-29,2317.03,2021-09-26
18675,2023-06-12,-154.93,2022-05-28
18676,2023-07-02,1458.18,2021-03-17
18677,2022-05-14,2945.45,2021-10-05
18678,2023-05-16,-718.69,2023-10-19
18679,2022-08-16,-248.02,2021-11-20
18680,2021-12-26,3765.30,2021-12-20
18681,2021-02-18,4972.75,2021-07-10
18682,2023-08-22,2177.09,2022-05-17
18683,2023-06-11,3601.44,2022-05-06
18684,2021-10-05,463.66,2022-01-11
18685,2023-02-07,1404.14,2021-03-01
18686,2022-09-16,1320.20,2021-05-05
18687,2021-07-13,268.87,2023-05-06
18688,2023-03-19,1267.93,2021-12-01
18689,2023-10-21,3504.28,2023-11-13
18690,2021-02-06,3230.70,2022-03-30
18691,2021-05-07,754.94,2022-02-13
18692,2022-11-13,3708.90,2023-07-08
18693,2021-11-26,1144.93,2022-06-24
18694,2022-10-01,3541.42,2023-02-20
18695,2022-05-22,-372.51,2022-07-19
18696,2021-03-13,2937.72,2022-05-18
18697,2023-11-26,2606.60,2023-01-11
18698,2021-04-12,3776.94,2023-10-15
18699,2023-02-20,611.89,2023-03-30
18700,2022-03-02,2945.77,2023-12-15
18701,2023-03-28,4574.48,2021-10-09
18702,2021-08-06,3477.73,2022-10-23
18703,2023-07-05,4277.61,2022-11-11
18704,2023-01-09,4676.38,2022-02-19
18705,2023-02-27,238.84,2023-07-30
18706,2021-11-04,2595.12,2023-10-26
18707,2023-12-19,1521.10,2021-04-30
18708,2022-02-20,-706.38,2023-08-17
18709,2023-06-04,2055.57,2021-10-09
18710,2023-11-20,3228.92,2023-10-26
18711,2023-04-07,3892.51,2021-03-06
18712,2023-03-11,-385.74,2023-05-07
18713,2021-12-18,3692.13,2021-12-28
18714,2022-06-03,4163.30,2021-10-20
18715,2021-01-06,902.53,2022-01-20
18716,2022-12-25,3659.74,2023-08-14
18717,2023-05-30,3859.90,2022-11-19
18718,2021-06-14,4806.63,2021-08-08
18719,2023-01-14,3370.15,2021-08-05
18720,2021-03-28,1642.76,2023-09-04
18721,2021-06-09,4878.42,2021-11-02
18722,2022-03-22,3086.37,2022-10-14
18723,2023-08-25,3188.89,2021-03-06
18724,2022-05-12,1118.09,2022-02-15
18725,2023-09-15,3986.03,2023-10-08
18726,2021-03-09,797.59,2022-08-06
18727,2022-04-11,2047.50,2023-11-01
18728,2023-07-12,2389.87,2023-08-19
18729,2021-07-12,2226.94,2023-06-05
18730,2022-01-11,4464.85,2022-12-06
18731,2021-05-21,4490.39,2023-10-17
18732,2023-03-18,2750.06,2022-04-15
18733,2023-06-07,3938.65,2023-06-13
18734,2023-10-15,4850.91,2023-12-15
18735,2021-09-29,1247.67,2022-05-19
18736,2022-05-26,-735.17,2021-02-21
18737,2022-10-16,1029.53,2022-06-25
18738,2022-10-04,2001.36,2021-11-11
18739,2022-09-05,1398.76,2021-03-07
18740,2023-10-30,509.98,2021-11-24
18741,2023-01-02,-378.71,2023-01-28
18742,2021-04-11,4518.67,2021-07-02
18743,2022-03-24,1889.07,2023-03-25
18744,2022-05-18,2645.97,2022-10-25
18745,2021-04-17,665.79,2023-01-18
