id,transaction_date,amount,created_at
38966,2021-04-12,4319.73,2022-01-21
38967,2021-10-18,1881.62,2021-10-13
38968,2021-01-04,811.57,2021-07-31
38969,2023-01-14,3559.45,2023-04-08
38970,2021-06-10,1264.58,2022-05-01
38971,2021-12-25,2657.95,2022-04-04
38972,2022-05-02,4089.88,2023-04-19
38973,2022-12-01,3688.22,2021-01-20
38974,2021-05-30,4508.53,2022-07-25
38975,2022-12-29,1609.19,2022-06-19
38976,2022-02-21,982.01,2023-02-10
38977,2022-05-16,341.86,2021-11-01
38978,2021-04-22,2958.33,2022-06-10
38979,2021-10-07,599.85,2021-01-25
38980,2021-10-21,1915.73,2023-07-31
38981,2021-08-08,1276.42,2023-07-28
38982,2023-10-19,544.19,2021-12-20
38983,2021-06-18,969.24,2021-03-06
38984,2022-06-10,4918.54,2023-07-29
38985,2023-06-07,4391.57,2023-07-02
38986,2022-04-03,2470.70,2023-12-05
38987,2022-03-13,3930.98,2022-03-29
38988,2023-12-20,1883.45,2022-07-02
38989,2023-01-15,1138.15,2023-05-05
38990,2023-05-01,3006.42,2022-04-21
38991,2023-07-09,-329.49,2021-12-12
38992,2023-12-18,2038.02,2022-09-08
38993,2022-12-23,583.82,2022-09-25
38994,2022-10-01,95.03,2022-02-01
38995,2021-03-29,3819.11,2021-03-31
38996,2021-08-28,2294.38,2021-06-02
38997,2022-12-17,2021.23,2021-01-09
38998,2022-03-14,3973.95,2021-05-16
38999,2023-03-16,153.15,2022-01-30
39000,2021-04-20,2622.44,2022-01-12
39001,2023-01-20,2898.38,2023-02-08
39002,2022-01-11,578.47,2022-04-09
39003,2023-02-26,685.51,2022-10-14
39004,2021-12-23,3642.39,2021-10-24
39005,2022-04-20,679.70,2021-04-15
39006,2022-04-04,-120.81,2023-11-25
39007,2021-09-23,2911.69,2022-11-23
39008,2023-02-14,4442.81,2023-05-29
39009,2021-01-30,3915.11,2023-03-31
39010,2023-11-17,2553.73,2021-06-03
39011,2021-12-22,-183.95,2023-07-25
39012,2022-06-12,-896.72,2022-10-05
39013,2023-01-03,4270.54,2022-04-06
39014,2022-06-12,3620.88,2021-04-30
39015,2021-05-16,3212.97,2021-09-09
39016,2021-04-11,4007.54,2021-10-11
39017,2022-11-06,2767.19,2023-06-23
39018,2021-02-08,452.55,2021-05-01
39019,2021-04-06,2356.04,2023-05-25
39020,2022-12-07,-191.76,2023-06-22
39021,2021-08-22,1366.51,2021-12-28
39022,2023-02-22,3285.01,2023-11-02
39023,2022-09-30,4068.47,2022-04-08
39024,2022-12-17,-225.41,2021-07-27
39025,2023-05-25,2823.10,2023-01-04
39026,2021-01-03,4152.22,2021-08-02
39027,2022-05-08,578.97,2022-09-11
39028,2022-01-13,1427.86,2022-05-23
39029,2021-09-23,558.42,2022-09-02
39030,2022-11-14,2100.76,2022-11-25
39031,2021-10-03,1934.87,2023-01-17
39032,2023-11-18,1485.06,2021-07-17
39033,2023-12-05,4829.84,2021-09-23
39034,2023-04-07,-328.95,2022-06-04
39035,2023-04-13,1768.97,2021-07-12
39036,2022-06-23,2892.42,2023-07-27
39037,2022-10-11,2803.48,2023-09-02
39038,2022-12-10,929.86,2022-02-21
39039,2023-04-30,4058.36,2021-08-29
39040,2023-05-19,-623.90,2022-12-04
39041,2022-09-18,2595.46,2021-09-03
39042,2022-04-25,2912.03,2021-12-02
39043,2022-08-25,-204.03,2023-04-27
39044,2021-04-03,4969.79,2022-06-04
39045,2023-11-07,2037.73,2022-10-08
39046,2022-03-04,1151.89,2023-11-19
39047,2021-02-01,-680.07,2023-11-04
39048,2022-01-20,4684.74,2021-07-08
39049,2021-04-01,3956.36,2022-09-23
39050,2021-12-23,2860.98,2023-01-22
39051,2021-02-28,3261.60,2021-06-09
39052,2023-12-25,3648.67,2022-06-05
39053,2022-07-07,-761.86,2023-10-27
39054,2022-08-24,3648.42,2021-08-20
39055,2021-07-20,4081.58,2021-07-11
39056,2023-09-05,3420.03,2021-07-13
39057,2023-02-07,4248.40,2022-07-19
39058,2022-12-30,-818.13,2022-12-15
39059,2022-07-14,4491.00,2021-03-08
39060,2022-03-09,3750.59,2022-08-21
39061,2021-09-20,3285.52,2023-10-04
39062,2021-04-09,1035.62,2023-10-20
39063,2022-11-18,4897.76,2023-07-25
39064,2022-07-29,4963.94,2023-01-12
39065,2021-06-22,1971.98,2021-09-12
39066,2023-01-15,3878.36,2021-07-22
39067,2023-01-20,2777.52,2021-03-06
39068,2021-01-16,486.14,2021-07-16
39069,2022-07-22,460.98,2023-10-14
39070,2022-01-17,2719.73,2022-03-23
39071,2022-01-05,3755.63,2021-09-25
39072,2021-06-13,-771.82,2023-03-20
39073,2022-01-05,526.23,2023-06-05
39074,2023-06-14,1985.30,2022-08-21
39075,2021-12-22,3952.66,2023-05-26
39076,2022-11-17,2580.29,2023-01-27
39077,2022-08-18,4420.14,2022-10-25
39078,2021-03-17,1277.75,2022-12-18
39079,2021-07-18,116.36,2023-02-11
39080,2021-04-15,-967.25,2021-03-21
39081,2023-09-11,4547.53,2023-03-13
39082,2023-10-21,3778.98,2022-03-12
39083,2023-06-29,4383.43,2022-12-11
39084,2022-06-13,1122.42,2023-02-07
39085,2021-05-12,904.06,2022-07-08
39086,2021-01-03,4058.86,2023-08-24
39087,2023-08-08,-49.18,2023-09-04
39088,2022-07-16,2514.27,2023-09-22
39089,2022-09-28,4248.78,2023-09-06
39090,2023-07-20,628.43,2022-10-15
39091,2022-12-02,2458.91,2023-04-13
39092,2023-08-06,1517.79,2023-02-22
39093,2021-02-11,4955.87,2022-08-30
39094,2021-07-27,4202.50,2023-03-08
39095,2021-11-25,3131.07,2021-10-26
39096,2021-09-25,4760.68,2021-12-01
39097,2022-12-19,4047.03,2021-08-14
39098,2023-09-09,3576.80,2023-02-26
39099,2023-09-28,811.32,2023-08-24
39100,2022-11-27,4287.59,2022-05-29
39101,2022-01-27,3000.54,2022-03-28
39102,2023-09-04,3988.27,2023-09-28
39103,2023-11-09,3007.36,2023-06-17
39104,2022-09-19,4490.77,2022-08-07
39105,2022-04-30,525.70,2023-11-30
39106,2023-09-26,-384.43,2022-01-23
39107,2021-12-24,3915.92,2021-02-03
39108,2023-07-26,4503.35,2023-09-12
39109,2021-12-29,4838.39,2023-09-03
39110,2021-08-13,3185.28,2022-09-22
39111,2022-10-02,1578.19,2021-10-08
39112,2022-05-04,1606.30,2023-08-22
39113,2021-11-21,3578.82,2022-09-27
39114,2023-06-29,1158.79,2021-03-06
39115,2022-07-25,3195.85,2022-02-05
39116,2023-01-04,993.11,2023-08-31
39117,2021-10-22,405.17,2023-07-07
39118,2022-01-13,4301.47,2022-12-16
39119,2021-07-09,205.27,2021-06-12
39120,2021-01-15,1928.73,2022-03-25
39121,2022-09-15,4293.97,2021-12-06
39122,2021-11-15,-25.83,2023-02-11
39123,2021-08-19,3733.10,2022-11-13
39124,2022-06-15,2335.67,2022-07-25
39125,2022-06-21,2208.69,2021-02-01
39126,2023-12-29,2276.53,2022-05-18
39127,2022-01-12,4437.15,2022-09-20
39128,2022-12-28,1068.16,2023-10-04
39129,2021-02-22,4840.13,2022-06-26
39130,2022-06-27,2150.59,2023-09-24
39131,2023-01-20,2968.95,2022-12-31
39132,2022-08-07,1463.58,2023-08-03
39133,2023-03-29,4504.78,2023-08-19
39134,2022-12-13,3247.07,2022-02-17
39135,2023-11-24,2047.68,2022-07-10
39136,2021-01-11,1247.31,2022-01-03
39137,2023-12-12,2658.93,2021-04-06
39138,2023-03-15,2549.49,2022-03-28
39139,2022-07-07,3181.25,2023-01-09
39140,2022-05-01,1912.16,2021-08-15
39141,2021-01-03,-782.05,2023-09-11
39142,2021-04-19,-993.78,2023-08-22
39143,2023-09-29,835.30,2021-08-25
39144,2022-11-23,1692.34,2023-08-31
39145,2023-07-17,4478.70,2022-04-08
39146,2023-03-02,3048.72,2023-07-24
39147,2023-01-01,920.75,2022-06-25
39148,2022-04-04,-862.63,2022-09-25
39149,2023-02-26,1176.76,2021-08-03
39150,2022-07-10,1364.17,2022-05-29
39151,2022-01-22,1404.05,2023-09-15
39152,2021-03-16,3781.41,2021-11-09
39153,2021-02-18,-264.60,2021-09-16
39154,2023-03-26,1087.72,2022-07-14
39155,2022-04-24,2380.58,2022-03-22
39156,2023-03-23,3882.30,2023-03-28
39157,2023-03-11,666.23,2021-03-07
39158,2022-02-05,2814.80,2022-09-20
39159,2023-05-14,843.59,2021-11-27
39160,2021-08-20,1983.20,2023-01-29
39161,2022-06-12,3464.09,2021-08-27
39162,2021-04-20,3340.94,2021-08-21
39163,2021-12-14,1882.77,2021-12-26
39164,2022-10-17,-221.89,2022-11-30
39165,2022-12-24,2718.35,2023-06-13
39166,2023-08-20,-767.11,2021-10-18
39167,2023-03-03,-116.13,2023-01-29
39168,2021-09-25,2924.99,2022-09-27
39169,2021-10-15,-767.57,2022-11-01
39170,2022-05-15,4314.87,2021-07-10
39171,2023-03-06,336.82,2023-07-25
39172,2023-10-18,4708.78,2021-09-04
39173,2022-06-03,2227.49,2023-07-05
39174,2023-09-03,821.93,2022-02-11
39175,2021-07-17,2366.62,2021-07-14
39176,2023-06-04,2921.61,2022-02-01
39177,2022-07-17,4027.60,2021-09-22
39178,2023-12-24,3230.40,2021-01-29
39179,2022-12-30,4239.08,2023-12-31
39180,2023-11-10,1919.69,2022-02-26
39181,2023-08-19,1053.69,2022-11-24
39182,2021-06-01,3945.17,2023-11-05
39183,2023-01-15,-64.94,2023-07-12
39184,2023-10-26,511.85,2021-09-11
39185,2023-10-29,3884.24,2021-08-14
39186,2021-02-04,3447.55,2023-06-14
39187,2021-12-16,3757.52,2022-08-01
39188,2022-07-26,421.99,2021-01-12
39189,2023-12-02,4210.86,2022-03-31
39190,2022-03-29,658.91,2021-12-07
39191,2022-04-04,2224.11,2023-08-05
39192,2021-07-13,2612.30,2023-09-14
39193,2022-09-26,-321.69,2021-08-18
39194,2021-03-30,-327.85,2023-01-21
39195,2021-07-19,4446.30,2023-06-14
39196,2022-08-13,2840.79,2023-04-03
39197,2021-08-17,-419.17,2022-01-30
39198,2023-02-09,3825.05,2023-09-10
39199,2023-10-08,201.24,2023-12-23
39200,2023-10-02,2787.01,2022-12-13
39201,2021-06-01,351.05,2022-05-18
39202,2022-12-26,1859.01,2021-07-20
39203,2022-01-06,-604.15,2022-07-01
39204,2022-02-05,4300.91,2023-07-08
39205,2021-09-14,3220.76,2023-03-07
39206,2023-04-13,1744.90,2023-03-24
39207,2022-04-02,4453.24,2022-08-22
39208,2022-11-29,192.21,2021-06-04
39209,2021-09-18,2919.15,2023-03-12
39210,2022-02-08,4893.79,2021-12-17
39211,2021-02-25,-35.53,2022-06-10
39212,2021-09-01,3276.74,2021-06-20
39213,2022-04-11,-544.44,2021-06-29
39214,2022-12-18,326.13,2023-05-05
39215,2022-06-27,4637.42,2022-03-26
39216,2021-05-15,4348.16,2021-04-15
39217,2022-07-05,4061.68,2023-04-06
39218,2023-08-21,2959.41,2023-01-20
39219,2022-12-07,1591.29,2022-04-06
39220,2021-07-07,2556.36,2023-10-23
39221,2023-08-08,4288.35,2021-12-28
39222,2021-05-25,-163.61,2021-11-03
39223,2021-12-05,1031.19,2022-06-11
39224,2022-07-18,4478.46,2023-05-14
39225,2022-01-21,3336.61,2021-03-26
39226,2022-08-28,937.56,2022-09-03
39227,2023-08-11,-825.45,2023-10-12
39228,2022-08-30,-565.19,2021-09-03
39229,2021-12-07,4302.30,2023-12-24
39230,2023-05-05,4929.93,2023-10-02
39231,2023-12-08,4266.02,2023-04-03
39232,2022-01-10,1354.39,2023-07-25
39233,2022-04-14,3481.97,2021-01-07
39234,2023-02-16,4005.61,2021-06-06
39235,2023-09-29,3014.48,2021-01-25
39236,2021-11-15,4915.11,2022-11-14
39237,2023-12-23,898.29,2023-11-25
39238,2021-07-04,2061.64,2021-08-20
39239,2022-12-28,3864.84,2023-08-15
39240,2023-12-24,-231.83,2022-03-21
39241,2023-06-28,-609.19,2021-11-21
39242,2022-04-03,3494.40,2022-08-15
39243,2023-09-13,4760.87,2023-07-12
39244,2022-07-15,4.04,2023-04-23
39245,2022-09-28,2203.43,2023-07-22
39246,2022-08-30,4552.14,2021-07-07
39247,2022-01-17,266.67,2021-11-27
39248,2023-10-18,4784.28,2022-02-13
39249,2021-01-16,3027.63,2021-12-10
39250,2022-03-01,2496.81,2021-05-06
39251,2023-09-10,4215.74,2022-11-02
39252,2021-01-14,1410.00,2021-06-30
39253,2022-10-26,2357.03,2021-05-13
39254,2023-10-17,-515.39,2022-06-26
39255,2021-08-19,3082.65,2023-12-09
39256,2021-08-22,4798.59,2023-12-30
39257,2022-07-17,2317.38,2022-08-16
39258,2021-09-28,3937.30,2022-04-21
39259,2022-07-27,-99.31,2022-04-18
39260,2023-04-15,1917.11,2022-06-03
39261,2022-03-04,3606.78,2023-03-22
39262,2023-11-21,949.32,2022-09-15
39263,2021-01-17,2648.28,2023-06-18
39264,2023-01-30,15.64,2022-01-27
39265,2023-08-20,-318.64,2022-12-03
39266,2021-07-01,4311.83,2023-12-10
39267,2021-11-08,1188.68,2022-08-02
39268,2021-01-03,4189.98,2022-10-14
39269,2021-12-09,3062.83,2023-01-16
39270,2021-02-26,278.01,2022-03-09
39271,2021-07-02,4963.55,2022-08-09
39272,2023-09-17,-120.31,2021-08-06
39273,2023-01-06,2555.31,2021-09-10
39274,2023-06-23,4009.35,2021-09-29
39275,2022-01-30,1146.55,2023-05-19
39276,2021-01-31,1440.55,2021-04-04
39277,2021-11-23,3551.10,2022-05-08
39278,2023-11-17,-507.60,2021-09-15
39279,2022-12-18,3574.27,2022-04-21
39280,2023-04-25,1436.41,2023-12-03
39281,2021-01-23,3688.70,2021-09-10
39282,2022-12-04,4936.35,2022-07-05
39283,2023-02-22,4940.75,2022-03-27
39284,2023-10-24,2610.26,2023-01-13
39285,2022-02-21,-447.90,2021-07-08
39286,2022-04-25,2256.36,2021-07-19
39287,2023-08-20,4809.99,2023-03-11
39288,2022-09-20,1331.22,2023-12-10
39289,2023-01-02,4301.15,2023-06-13
39290,2021-06-19,4398.67,2023-05-17
39291,2021-08-27,145.53,2021-01-26
39292,2021-12-05,1443.48,2022-10-22
39293,2023-07-16,4745.19,2021-07-11
39294,2022-08-20,-210.59,2021-03-18
39295,2023-04-23,3446.48,2022-01-16
39296,2021-02-05,4009.33,2021-09-30
39297,2021-05-05,822.67,2021-08-14
39298,2021-06-15,-424.03,2021-06-02
39299,2023-12-04,4101.41,2021-07-10
39300,2023-01-16,-505.47,2021-08-11
39301,2021-03-25,208.10,2021-09-15
39302,2023-01-05,474.07,2021-06-03
39303,2021-11-03,4615.36,2023-02-09
39304,2023-10-27,3067.01,2022-06-04
39305,2022-12-11,4832.32,2023-06-07
39306,2022-02-05,2924.88,2023-07-10
39307,2021-10-04,3421.46,2021-12-31
39308,2023-10-29,47.60,2022-03-27
39309,2023-10-25,4550.39,2023-08-22
39310,2022-08-11,3500.42,2021-08-23
39311,2021-07-07,313.36,2021-07-23
39312,2022-06-12,-269.77,2022-08-12
39313,2021-04-27,1396.96,2021-10-24
39314,2022-08-11,537.94,2023-07-18
39315,2023-01-01,-886.72,2022-08-29
39316,2022-10-05,3154.26,2022-03-27
39317,2023-01-10,156.10,2022-07-08
39318,2021-06-08,-202.60,2021-03-16
39319,2021-04-30,1991.72,2023-08-02
39320,2022-10-23,4005.46,2023-01-07
39321,2021-06-12,3096.91,2022-02-15
39322,2023-02-14,4512.50,2022-06-17
39323,2022-01-14,1173.60,2022-07-09
39324,2021-04-25,2222.20,2021-10-12
39325,2021-12-03,3410.52,2021-12-25
39326,2021-11-27,99.14,2022-09-17
39327,2022-09-26,-390.52,2022-11-23
39328,2023-10-05,-532.95,2021-02-12
39329,2021-08-26,-193.41,2022-10-26
39330,2022-05-30,1186.84,2021-07-11
39331,2021-08-23,1113.76,2023-02-20
39332,2021-07-20,2211.83,2023-04-18
39333,2023-01-27,971.60,2022-01-27
39334,2021-08-20,15.55,2021-01-09
39335,2021-01-17,3829.01,2022-03-08
39336,2023-06-08,3067.87,2022-11-07
39337,2021-07-20,265.11,2023-06-21
39338,2022-09-17,4233.37,2023-10-09
39339,2021-10-10,2383.20,2022-06-26
39340,2021-08-17,2468.40,2021-02-28
39341,2023-07-11,2623.26,2021-05-12
39342,2021-11-03,1987.20,2023-10-07
39343,2022-04-17,2310.53,2022-12-07
39344,2021-03-31,3804.86,2022-02-14
39345,2022-04-18,1583.83,2022-11-03
39346,2021-09-29,4494.38,2021-03-20
39347,2022-08-29,1092.49,2021-03-24
39348,2022-11-11,-503.97,2022-09-23
39349,2023-06-28,4181.46,2022-11-06
39350,2023-01-09,4880.45,2023-07-28
39351,2022-11-29,1365.27,2022-01-23
39352,2022-11-26,2435.53,2021-05-27
39353,2022-02-16,-626.31,2021-09-02
39354,2021-10-14,3665.50,2022-04-19
39355,2022-08-25,-152.14,2022-07-07
39356,2021-07-11,1729.10,2023-09-23
39357,2022-07-26,4991.40,2022-03-16
39358,2022-10-25,748.02,2023-09-09
39359,2022-11-09,4191.80,2022-06-24
39360,2023-06-24,4065.51,2022-10-22
39361,2021-03-28,4404.89,2023-10-22
39362,2023-03-27,3970.72,2022-01-16
39363,2023-05-30,-885.10,2022-09-16
39364,2023-04-17,-578.40,2022-07-13
39365,2023-02-24,2523.18,2022-08-07
39366,2021-04-26,539.11,2021-09-21
39367,2021-03-18,-26.28,2021-09-27
39368,2021-11-20,2173.77,2023-06-21
39369,2022-04-14,4082.64,2022-10-22
39370,2023-06-12,-903.96,2021-12-28
39371,2023-12-26,2130.90,2022-10-03
39372,2022-12-02,3048.44,2022-07-29
39373,2022-04-02,4689.79,2022-12-31
39374,2023-03-25,2997.64,2022-02-03
39375,2022-08-29,2445.64,2023-04-21
39376,2021-11-08,2364.45,2022-07-07
39377,2022-09-21,-465.99,2023-03-19
39378,2023-10-15,708.38,2022-11-20
39379,2022-11-28,4085.35,2021-04-28
39380,2022-03-02,2060.44,2023-04-08
39381,2022-08-06,3064.18,2021-02-23
39382,2022-01-19,4128.92,2022-03-20
39383,2023-03-28,2277.14,2023-12-06
39384,2023-08-21,2918.29,2023-07-14
39385,2023-02-11,4041.42,2023-08-10
39386,2021-02-01,3704.12,2021-05-12
39387,2021-05-01,1982.08,2022-08-13
39388,2021-03-19,1937.86,2023-04-14
39389,2021-06-04,711.55,2022-02-24
39390,2023-09-09,-216.29,2023-04-12
39391,2022-03-20,-707.61,2022-03-10
39392,2023-11-25,3587.25,2021-09-27
39393,2022-03-01,2115.72,2023-07-29
39394,2023-09-23,695.61,2022-10-10
39395,2021-11-23,657.91,2022-12-13
39396,2023-12-27,-143.09,2021-06-12
39397,2023-11-02,4013.38,2021-04-24
39398,2021-06-10,4856.21,2022-01-02
39399,2021-07-12,1031.01,2021-05-25
39400,2022-11-02,3555.49,2023-03-28
39401,2021-07-05,1987.22,2021-02-01
39402,2021-05-22,3215.08,2021-12-04
39403,2022-12-08,-661.32,2021-08-26
39404,2021-03-28,3801.30,2023-04-18
39405,2021-12-24,4005.62,2021-04-01
39406,2022-03-02,-308.30,2022-09-15
39407,2022-10-17,3213.38,2022-08-16
39408,2021-01-03,682.34,2021-01-14
39409,2022-06-23,-965.96,2022-07-24
39410,2023-04-22,341.55,2022-09-21
39411,2023-10-04,713.61,2021-05-01
39412,2021-10-04,3426.72,2022-02-08
39413,2021-05-17,-651.34,2022-03-26
39414,2022-05-15,3437.22,2021-10-03
39415,2023-04-25,3912.62,2021-05-29
39416,2021-04-15,4727.70,2021-12-18
39417,2022-09-11,-684.68,2021-02-11
39418,2022-12-29,1384.55,2021-02-06
39419,2021-04-09,2.88,2023-06-22
39420,2022-10-22,2137.05,2023-09-12
39421,2021-12-05,131.61,2022-09-16
39422,2022-01-21,1970.35,2023-07-01
39423,2021-12-11,-299.39,2023-03-28
39424,2021-11-05,-826.50,2021-01-12
39425,2023-06-15,1852.55,2022-06-16
39426,2023-10-21,4250.94,2021-11-29
39427,2022-05-25,1479.51,2022-06-01
39428,2021-07-12,1211.99,2023-09-17
39429,2022-08-11,3709.32,2023-03-06
39430,2021-10-22,-632.10,2022-05-25
39431,2022-09-03,1331.96,2023-08-03
39432,2023-12-05,4987.15,2021-09-22
39433,2023-10-19,3077.49,2023-02-20
39434,2022-05-24,434.40,2023-10-20
39435,2023-05-31,348.46,2021-10-04
39436,2023-10-22,3236.67,2023-06-30
39437,2022-06-23,-613.34,2022-04-14
39438,2023-11-15,2881.33,2022-01-10
39439,2021-10-18,2815.30,2023-11-16
39440,2022-04-14,1788.66,2023-09-29
39441,2021-08-18,799.87,2023-10-01
39442,2023-03-13,2071.97,2022-08-13
39443,2023-09-14,-847.99,2023-07-26
39444,2021-07-05,3657.47,2022-09-20
39445,2023-10-22,2039.97,2021-04-18
39446,2023-07-04,-895.10,2022-08-25
39447,2021-08-03,4503.05,2023-08-06
39448,2023-01-20,171.50,2022-12-26
39449,2021-06-02,-404.64,2023-10-15
39450,2021-03-25,-17.59,2021-04-24
39451,2023-11-15,425.83,2021-09-28
39452,2021-02-12,-351.07,2021-08-14
39453,2022-10-29,376.09,2021-12-31
39454,2023-10-05,3086.07,2021-02-26
39455,2023-03-28,2931.61,2022-07-30
39456,2021-08-24,-93.56,2023-07-22
39457,2021-10-14,-631.47,2023-10-07
39458,2022-10-12,-302.76,2021-06-03
39459,2021-06-01,3463.82,2023-05-23
39460,2021-08-19,1384.04,2023-01-01
39461,2021-08-12,-755.99,2022-12-09
39462,2022-05-14,3487.97,2021-03-06
39463,2021-10-17,2935.64,2021-09-11
39464,2023-01-25,207.35,2023-09-19
39465,2021-06-20,3431.56,2023-12-12
39466,2021-06-25,492.05,2021-11-17
39467,2021-03-29,2101.52,2022-05-12
39468,2023-11-21,609.13,2022-08-03
39469,2023-07-10,-33.34,2023-08-14
39470,2021-07-24,4749.29,2021-08-22
39471,2022-07-21,2255.33,2022-05-21
39472,2023-04-10,2030.61,2021-05-09
39473,2022-01-30,3598.85,2022-01-14
39474,2022-10-24,4228.77,2021-09-24
39475,2023-08-11,3024.18,2023-03-11
39476,2022-01-08,3652.16,2021-07-28
39477,2022-09-19,4080.25,2021-01-04
39478,2021-06-09,3264.74,2021-02-06
39479,2021-09-15,1898.78,2022-10-19
39480,2021-03-17,1076.93,2022-08-21
39481,2022-03-03,833.72,2023-12-28
39482,2023-09-27,4609.74,2022-07-27
39483,2021-05-14,4404.91,2022-03-02
39484,2021-02-27,4519.25,2023-12-06
39485,2023-03-22,4075.43,2023-07-22
39486,2022-05-20,-180.00,2023-06-11
39487,2021-01-08,1432.38,2021-09-27
39488,2021-01-11,2715.72,2021-03-28
39489,2021-09-22,2805.61,2023-01-16
39490,2021-08-07,3115.47,2021-09-08
39491,2023-09-09,16.36,2022-07-20
39492,2023-05-18,578.32,2021-01-08
39493,2022-03-06,4449.10,2022-07-25
39494,2022-01-22,1610.17,2023-07-24
39495,2023-02-27,-491.20,2022-07-02
39496,2023-10-18,-819.61,2022-07-31
39497,2022-11-04,-200.80,2023-04-08
39498,2023-04-21,-569.34,2021-11-17
39499,2021-09-08,3098.60,2022-04-03
39500,2023-01-22,4479.31,2022-05-03
39501,2022-06-24,4272.05,2022-07-15
39502,2021-02-15,232.32,2023-10-30
39503,2022-01-16,553.95,2022-12-14
39504,2023-03-19,4074.35,2022-01-14
39505,2023-08-31,4374.93,2022-01-30
39506,2021-01-23,4024.58,2021-09-23
39507,2021-04-02,26.51,2023-09-08
39508,2021-10-06,473.00,2021-05-30
39509,2022-01-04,745.48,2022-10-06
39510,2021-05-10,-863.86,2021-06-08
39511,2021-02-11,4898.49,2023-05-19
39512,2022-01-26,1234.18,2022-01-13
39513,2023-07-27,4169.28,2021-05-17
39514,2022-11-06,1294.31,2022-03-08
39515,2022-08-17,-745.56,2022-10-14
39516,2023-03-13,4258.75,2023-08-07
39517,2021-09-18,1087.31,2022-09-01
39518,2022-12-25,4224.72,2021-07-01
39519,2022-05-01,1921.54,2021-08-11
39520,2021-01-18,662.55,2023-07-11
39521,2021-09-15,4688.84,2022-11-17
39522,2021-11-17,-813.82,2022-08-07
39523,2021-07-31,1651.94,2022-05-24
39524,2022-06-16,-120.80,2022-05-14
39525,2022-11-14,4038.16,2022-02-04
39526,2023-09-19,3205.06,2023-09-01
39527,2022-06-22,4198.73,2022-10-31
39528,2023-06-09,61.38,2021-10-02
39529,2021-06-12,2037.12,2021-08-23
39530,2021-02-03,-959.68,2021-04-21
39531,2022-12-21,833.52,2022-03-04
39532,2022-04-03,1606.93,2023-06-20
39533,2021-10-05,2531.59,2023-02-05
39534,2023-03-18,3744.17,2021-07-28
39535,2023-02-07,1384.11,2022-04-23
39536,2021-08-28,4461.30,2022-11-14
39537,2021-11-17,1381.07,2021-08-20
39538,2023-08-14,498.10,2021-05-30
39539,2023-10-25,3077.72,2023-03-18
39540,2021-11-12,128.93,2023-08-05
39541,2023-08-26,4146.65,2023-01-05
39542,2023-05-12,1842.37,2021-05-19
39543,2021-07-25,-388.87,2023-09-03
39544,2023-01-27,2144.78,2023-05-08
39545,2021-04-19,866.64,2023-12-05
39546,2023-04-02,4551.13,2022-02-03
39547,2022-10-24,2425.21,2021-04-21
39548,2021-04-28,-57.85,2022-04-20
39549,2023-07-27,-275.74,2022-05-08
39550,2021-08-15,-124.25,2022-10-29
39551,2021-04-02,1665.22,2022-06-07
39552,2021-06-18,1071.41,2021-03-31
39553,2023-05-02,4592.79,2021-01-07
39554,2022-04-20,-669.01,2022-06-02
39555,2023-06-10,-320.78,2022-04-13
39556,2023-10-11,1191.17,2022-07-26
39557,2023-03-20,435.92,2021-04-13
39558,2022-10-13,-969.75,2023-02-11
39559,2021-08-12,1288.44,2023-07-03
39560,2023-06-25,3932.30,2022-05-20
39561,2023-11-18,3747.48,2023-01-08
39562,2021-07-08,1161.62,2023-09-17
39563,2022-12-27,677.78,2021-05-01
39564,2022-09-17,3878.87,2022-09-30
39565,2023-10-24,-230.80,2021-03-23
39566,2022-09-29,1186.84,2023-02-11
39567,2023-12-14,4305.39,2023-05-21
39568,2022-10-19,1547.19,2022-10-03
39569,2023-03-13,-268.35,2022-02-19
39570,2022-10-18,3341.02,2021-12-21
39571,2022-12-02,-221.63,2023-03-29
39572,2023-07-05,3399.28,2021-10-18
39573,2022-09-02,2263.24,2022-11-11
39574,2022-05-30,1853.42,2021-11-22
39575,2023-12-13,3521.06,2023-07-18
39576,2023-01-06,4596.29,2023-04-29
39577,2022-11-01,2293.45,2021-06-08
39578,2021-07-20,-214.67,2021-03-07
39579,2021-10-02,4523.02,2021-04-08
39580,2021-06-25,1550.37,2021-04-09
39581,2023-05-05,134.65,2022-12-07
39582,2022-01-26,-172.70,2022-09-25
39583,2023-09-19,-132.73,2022-03-28
