id,transaction_date,amount,created_at
49230,2023-04-29,1515.20,2021-04-24
49231,2021-02-28,-897.72,2023-05-15
49232,2023-11-03,3336.58,2022-01-31
49233,2023-01-02,-354.25,2021-11-26
49234,2021-10-08,141.80,2021-10-09
49235,2021-05-06,1147.57,2022-11-30
49236,2022-05-22,3864.57,2023-03-21
49237,2021-11-26,1851.12,2021-10-23
49238,2023-06-27,4918.98,2021-07-27
49239,2021-03-05,-438.69,2023-06-17
49240,2023-03-27,3833.18,2023-12-03
49241,2022-09-18,1939.90,2021-08-30
49242,2021-10-10,3036.63,2023-12-27
49243,2022-08-18,3992.57,2023-10-29
49244,2023-12-12,724.17,2022-11-23
49245,2021-09-02,2488.55,2023-04-07
49246,2021-05-06,649.14,2022-08-12
49247,2022-12-03,4760.90,2021-03-03
49248,2021-12-30,4424.88,2021-12-26
49249,2021-04-18,1543.16,2021-02-13
49250,2023-12-11,4866.94,2023-12-12
49251,2022-07-20,-656.76,2023-05-18
49252,2021-06-19,-971.32,2023-04-18
49253,2021-09-28,3714.68,2021-11-29
49254,2021-08-25,4681.17,2022-10-12
49255,2021-12-12,1244.67,2021-05-23
49256,2022-06-11,-477.07,2021-04-15
49257,2022-11-20,510.85,2021-12-29
49258,2022-11-23,2895.12,2022-08-14
49259,2023-05-13,2104.14,2021-06-17
49260,2022-05-11,4546.58,2021-12-08
49261,2023-12-17,2791.85,2022-02-11
49262,2022-05-18,1173.46,2023-07-17
49263,2023-08-01,4324.34,2023-12-11
49264,2023-12-09,2464.84,2021-09-11
49265,2021-11-07,-653.12,2021-01-04
49266,2022-10-04,4390.11,2022-11-30
49267,2023-02-05,56.22,2022-03-06
49268,2023-05-26,-880.95,2022-02-23
49269,2023-03-07,-134.20,2023-08-23
49270,2021-05-11,2217.40,2022-12-05
49271,2022-11-14,4676.90,2023-04-24
49272,2021-05-07,2555.98,2021-09-14
49273,2023-08-12,2256.03,2021-07-26
49274,2022-01-05,2847.70,2021-11-12
49275,2023-01-14,4258.04,2022-11-08
49276,2022-01-06,-9.04,2022-06-28
49277,2022-08-02,-713.23,2023-07-27
49278,2021-07-25,-965.28,2021-04-16
49279,2022-09-18,3231.30,2021-09-11
49280,2021-07-12,2485.17,2023-11-07
49281,2023-09-24,2933.94,2023-08-31
49282,2022-10-26,4594.54,2021-05-12
49283,2022-05-10,1033.57,2022-01-18
49284,2023-06-04,4107.28,2023-10-07
49285,2023-01-03,1840.31,2023-12-30
49286,2022-08-08,3577.07,2021-06-11
49287,2023-07-12,1338.19,2023-02-16
49288,2022-01-28,1186.19,2021-04-02
49289,2021-04-06,717.60,2023-03-21
49290,2021-02-27,3746.16,2022-04-22
49291,2023-12-15,250.20,2022-07-12
49292,2022-09-24,121.04,2021-04-16
49293,2021-04-11,2981.34,2022-09-03
49294,2023-08-13,4401.69,2021-04-28
49295,2023-02-25,1887.29,2021-11-21
49296,2021-08-04,3631.12,2021-09-06
49297,2022-09-21,624.29,2021-05-12
49298,2022-08-08,-806.19,2021-07-21
49299,2023-03-14,-14.28,2022-06-27
49300,2023-09-08,-94.62,2021-11-16
49301,2021-08-05,205.00,2021-07-26
49302,2021-08-11,627.19,2023-10-01
49303,2022-12-03,199.65,2023-03-01
49304,2023-12-07,-267.17,2022-09-29
49305,2023-08-25,497.28,2022-04-08
49306,2022-12-20,3664.86,2022-08-27
49307,2022-01-15,3481.78,2022-06-15
49308,2022-08-02,3196.86,2021-02-26
49309,2023-04-10,4109.73,2021-12-12
49310,2023-03-27,4684.16,2023-03-10
49311,2023-12-15,-514.30,2021-09-24
49312,2021-03-17,1566.63,2023-10-17
49313,2023-01-02,3015.90,2023-03-25
49314,2021-01-27,4244.39,2022-11-05
49315,2023-01-03,4874.47,2021-11-03
49316,2022-01-31,3891.39,2021-07-09
49317,2021-11-21,3860.82,2022-01-28
49318,2023-10-10,-511.72,2021-02-12
49319,2022-05-19,581.34,2022-07-14
49320,2022-04-04,2656.79,2021-10-21
49321,2021-07-05,3166.19,2022-04-07
49322,2022-09-04,2429.72,2023-05-20
49323,2022-05-29,3114.31,2021-05-01
49324,2023-04-11,-459.80,2022-05-14
49325,2022-05-04,2018.64,2021-01-26
49326,2021-03-08,481.34,2021-12-16
49327,2021-01-06,3750.81,2023-06-23
49328,2021-08-18,2662.58,2021-03-29
49329,2021-11-01,-644.98,2023-05-11
49330,2022-05-14,4605.63,2023-05-25
49331,2023-09-10,2083.09,2023-12-15
49332,2023-02-05,1563.19,2023-01-26
49333,2022-12-21,2335.42,2022-03-09
49334,2022-06-07,222.26,2022-03-30
49335,2021-03-21,2966.18,2022-03-10
49336,2023-03-29,1769.83,2021-08-17
49337,2023-08-26,1165.79,2021-03-23
49338,2023-11-23,-903.14,2023-09-22
49339,2023-08-25,-691.56,2022-01-28
49340,2022-11-20,2063.75,2022-02-05
49341,2022-10-31,1384.75,2021-05-03
49342,2022-10-12,159.36,2022-06-22
49343,2023-10-15,3421.37,2021-10-07
49344,2021-09-18,3633.93,2022-10-24
49345,2022-12-31,1848.82,2022-09-11
49346,2022-06-09,-355.42,2023-09-08
49347,2023-01-02,620.98,2022-04-06
49348,2022-01-30,1250.26,2022-02-27
49349,2021-09-03,2813.42,2023-11-01
49350,2021-04-06,4722.77,2023-06-19
49351,2021-07-27,3412.18,2023-03-10
49352,2021-03-05,2221.38,2023-11-20
49353,2022-10-10,3670.44,2022-10-09
49354,2023-05-16,1391.02,2021-05-30
49355,2022-11-28,151.20,2023-08-08
49356,2022-01-26,-94.40,2022-11-24
49357,2022-02-05,3220.53,2022-03-20
49358,2023-07-19,-588.65,2022-01-21
49359,2023-07-06,3223.33,2021-09-16
49360,2021-10-27,2798.60,2021-06-05
49361,2023-12-06,1969.75,2023-04-06
49362,2022-05-02,1689.35,2023-08-13
49363,2022-03-21,2723.90,2021-07-22
49364,2021-10-22,488.69,2023-09-29
49365,2023-07-13,49.54,2021-06-19
49366,2023-01-28,4208.99,2023-07-09
49367,2021-11-25,4275.67,2023-09-23
49368,2021-09-11,245.61,2021-07-31
49369,2023-10-04,437.12,2022-01-05
49370,2022-06-14,1485.29,2022-05-27
49371,2021-03-31,1614.52,2023-03-18
49372,2022-09-04,2461.97,2022-08-19
49373,2021-08-02,1506.16,2022-09-21
49374,2021-04-26,3374.42,2022-04-04
49375,2022-07-12,4406.54,2023-10-29
49376,2022-08-02,3533.41,2021-04-20
49377,2022-03-10,4630.90,2021-01-19
49378,2022-07-12,-70.04,2021-02-11
49379,2021-05-17,735.98,2021-11-23
49380,2023-12-25,-544.93,2022-11-22
49381,2021-06-28,-575.52,2021-02-11
49382,2023-01-11,4481.30,2021-08-24
49383,2022-02-06,-76.04,2023-01-21
49384,2021-02-05,1709.35,2021-12-01
49385,2021-03-10,1065.61,2023-12-27
49386,2021-11-02,-982.37,2021-05-27
49387,2023-10-10,1582.22,2022-07-16
49388,2022-05-16,3812.43,2022-09-01
49389,2023-05-30,3253.74,2022-11-15
49390,2021-11-23,1185.02,2023-06-25
49391,2022-03-05,239.15,2021-08-02
49392,2023-11-23,-375.64,2023-10-29
49393,2021-04-17,4034.26,2023-06-23
49394,2022-12-11,292.25,2023-06-27
49395,2021-10-05,4335.95,2023-03-24
49396,2023-07-29,-439.07,2023-10-27
49397,2022-07-03,3939.01,2023-09-29
49398,2021-10-29,2445.54,2021-05-26
49399,2023-05-27,1221.68,2022-07-22
49400,2023-01-30,4814.75,2023-05-29
49401,2023-09-26,3079.08,2023-05-04
49402,2023-02-10,3667.72,2023-08-18
49403,2023-02-19,1383.39,2022-03-11
49404,2023-07-20,4108.20,2023-05-18
49405,2021-12-21,3103.92,2023-11-13
49406,2021-05-03,-915.89,2021-10-30
49407,2021-05-01,2321.04,2022-08-09
49408,2023-08-29,2171.51,2023-11-29
49409,2023-02-15,1743.29,2022-09-21
49410,2023-07-20,4832.26,2023-11-04
49411,2021-07-11,-920.76,2023-10-17
49412,2022-09-21,488.26,2023-06-28
49413,2021-03-11,-248.49,2021-03-23
49414,2021-05-22,429.79,2021-05-10
49415,2021-06-13,1954.28,2023-09-09
49416,2021-04-01,3630.39,2022-05-22
49417,2021-03-06,874.09,2021-03-02
49418,2022-12-09,2353.97,2022-07-11
49419,2023-06-07,3732.52,2022-08-31
49420,2023-06-20,3383.46,2021-12-27
49421,2021-12-03,2967.08,2022-06-22
49422,2021-06-26,4245.48,2023-01-26
49423,2021-05-31,3530.17,2023-04-10
49424,2023-03-27,122.02,2021-01-03
49425,2021-12-27,1544.82,2022-11-14
49426,2023-09-22,4381.70,2023-06-22
49427,2022-07-02,4077.00,2023-10-10
49428,2022-07-19,4632.36,2021-09-29
49429,2023-12-27,1615.44,2022-03-21
49430,2022-01-29,68.37,2022-10-16
49431,2022-08-27,-883.49,2021-11-11
49432,2023-01-26,4372.70,2021-08-21
49433,2023-09-19,930.92,2021-11-22
49434,2022-01-06,1430.65,2021-04-01
49435,2023-08-10,3223.02,2023-05-05
49436,2022-09-08,722.12,2021-04-13
49437,2023-07-02,2574.15,2021-03-06
49438,2021-11-20,2317.50,2022-01-08
49439,2023-10-12,305.16,2021-07-06
49440,2023-08-24,3088.62,2023-05-06
49441,2021-06-10,1495.88,2021-05-10
49442,2022-06-30,8.48,2022-04-30
49443,2021-01-31,1551.13,2021-12-19
49444,2021-11-16,3089.63,2021-04-02
49445,2022-03-08,2175.48,2021-04-05
49446,2021-11-04,2453.51,2022-12-18
49447,2021-01-16,3666.60,2021-01-08
49448,2023-05-08,4820.57,2021-04-12
49449,2021-02-24,3823.57,2021-11-27
49450,2023-07-20,-683.21,2023-10-31
49451,2023-09-22,2377.37,2022-09-16
49452,2022-07-05,4085.88,2022-01-16
49453,2021-10-30,3671.65,2023-06-11
49454,2022-06-21,2397.45,2021-09-07
49455,2021-12-12,2372.05,2023-12-24
49456,2021-06-16,4077.50,2021-09-07
49457,2021-03-26,2390.18,2023-11-27
49458,2022-09-26,4709.84,2023-01-17
49459,2021-10-02,1577.39,2021-03-07
49460,2022-12-17,3019.10,2021-07-25
49461,2021-09-21,476.95,2022-03-26
49462,2021-09-04,1614.90,2023-09-28
49463,2022-01-05,-947.67,2021-01-12
49464,2022-05-02,-534.46,2022-11-25
49465,2021-09-14,3876.92,2023-10-03
49466,2022-01-05,-565.77,2023-12-21
49467,2023-01-01,2202.84,2022-09-13
49468,2022-03-21,1391.80,2023-04-22
49469,2021-02-08,4663.07,2023-11-23
49470,2023-10-26,18.56,2021-11-30
49471,2021-06-15,3892.84,2023-11-01
49472,2022-01-03,-179.06,2021-12-07
49473,2023-09-03,2468.32,2021-10-15
49474,2021-02-03,4725.09,2022-03-20
49475,2021-10-31,4351.41,2022-02-26
49476,2022-11-17,2963.26,2021-05-17
49477,2022-02-26,3459.17,2022-09-15
49478,2022-01-16,3841.33,2023-11-19
49479,2021-11-20,1014.42,2022-10-08
49480,2022-01-24,2881.38,2021-03-16
49481,2022-06-27,2667.77,2022-06-08
49482,2022-12-27,4264.11,2022-08-01
49483,2021-04-15,1229.80,2022-02-07
49484,2022-02-23,4284.14,2023-04-26
49485,2022-05-12,-283.00,2022-10-27
49486,2022-11-24,-366.73,2021-07-16
49487,2021-12-23,357.64,2022-05-03
49488,2021-12-27,2823.06,2023-06-19
49489,2022-07-07,4456.93,2021-04-04
49490,2021-12-15,2804.64,2023-10-14
49491,2022-05-10,285.40,2023-03-03
49492,2022-07-27,-918.95,2021-11-19
49493,2021-01-04,-924.75,2021-06-01
49494,2022-11-16,2077.44,2023-03-01
49495,2023-01-18,658.49,2021-08-08
49496,2022-01-02,897.17,2022-06-16
49497,2022-01-27,4787.36,2023-07-25
49498,2022-12-04,2725.85,2023-02-26
49499,2023-01-08,1265.92,2022-07-11
49500,2023-07-21,2345.80,2021-02-22
49501,2021-10-11,1943.42,2023-03-29
49502,2021-06-05,2085.89,2021-07-15
49503,2021-07-01,1639.41,2023-01-26
49504,2023-12-02,1925.88,2022-05-11
49505,2022-01-14,316.20,2023-11-12
49506,2022-09-22,29.73,2021-06-10
49507,2021-03-23,59.59,2023-05-26
49508,2021-02-05,1765.26,2023-10-27
49509,2022-03-28,-629.10,2023-08-18
49510,2023-12-06,-930.01,2023-12-29
49511,2022-03-12,4212.97,2021-06-24
49512,2023-11-27,412.04,2022-10-10
49513,2021-06-29,220.31,2022-07-08
49514,2022-01-03,4419.44,2023-10-17
49515,2023-12-27,285.80,2022-09-06
49516,2021-11-18,1101.39,2021-09-30
49517,2021-05-22,3464.81,2021-04-03
49518,2021-11-24,2072.70,2021-01-10
49519,2023-08-27,2996.82,2022-06-19
49520,2023-10-07,718.00,2022-01-17
49521,2021-06-26,650.63,2022-07-09
49522,2023-02-13,2497.54,2021-09-14
49523,2021-05-20,-100.73,2022-01-25
49524,2023-08-16,1738.88,2021-01-03
49525,2021-06-05,-381.95,2022-12-25
49526,2023-03-08,1947.05,2023-06-11
49527,2023-09-22,-303.34,2023-05-01
49528,2021-05-23,672.05,2022-03-06
49529,2023-05-15,2775.53,2021-01-23
49530,2021-04-26,434.98,2022-05-28
49531,2023-10-27,1006.87,2023-06-17
49532,2021-01-11,4285.13,2022-05-28
49533,2022-09-25,435.49,2021-12-23
49534,2022-03-16,1475.01,2022-03-20
49535,2022-06-24,-272.63,2023-05-08
49536,2022-06-22,270.17,2021-07-25
49537,2021-03-29,772.11,2022-05-23
49538,2021-06-13,2343.48,2023-02-22
49539,2021-12-30,4473.92,2021-07-08
49540,2023-08-26,3370.00,2023-08-11
49541,2022-10-19,3701.26,2023-08-07
49542,2021-05-04,-867.05,2023-04-12
49543,2022-12-19,3556.68,2022-10-08
49544,2021-04-03,4910.78,2023-11-12
49545,2023-07-28,3090.64,2022-01-12
49546,2021-02-17,215.24,2021-11-02
49547,2021-05-27,2793.39,2022-01-12
49548,2021-08-05,853.25,2022-04-19
49549,2023-01-04,3660.06,2023-04-29
49550,2023-10-08,919.45,2021-07-10
49551,2021-03-18,4654.43,2021-04-05
49552,2023-09-02,1809.11,2022-07-06
49553,2022-12-15,3161.07,2023-01-06
49554,2021-08-25,4482.46,2021-12-18
49555,2022-10-17,737.60,2021-12-11
49556,2021-11-07,4705.46,2021-03-12
49557,2023-11-11,3016.70,2023-06-11
49558,2021-05-27,90.41,2021-07-04
49559,2023-04-23,4730.14,2021-05-24
49560,2021-02-14,4701.48,2023-03-29
49561,2023-08-25,1907.20,2023-06-09
49562,2023-04-08,962.78,2021-07-08
49563,2022-02-08,3105.38,2021-11-14
49564,2021-02-12,4924.72,2023-10-12
49565,2022-03-12,3742.79,2023-03-16
49566,2023-09-02,490.14,2023-08-10
49567,2021-06-24,-445.19,2022-03-09
49568,2021-12-07,255.29,2023-11-05
49569,2023-09-09,167.56,2021-12-14
49570,2022-07-06,1442.67,2021-08-21
49571,2022-05-03,69.08,2021-12-27
49572,2023-03-29,3449.07,2021-02-16
49573,2021-09-25,3485.06,2021-02-22
49574,2023-12-13,115.33,2022-11-14
49575,2022-08-09,2536.41,2021-10-05
49576,2021-02-03,3252.34,2022-10-27
49577,2022-03-24,602.75,2022-11-03
49578,2021-03-21,3882.65,2022-10-16
49579,2022-07-03,403.30,2021-02-13
49580,2022-11-07,553.03,2022-03-05
49581,2022-02-03,4342.26,2023-04-01
49582,2021-09-25,4933.23,2023-12-07
49583,2023-12-07,3209.62,2023-03-07
49584,2021-06-03,3106.29,2022-01-14
49585,2023-08-10,464.60,2021-07-12
49586,2021-04-13,4645.08,2021-10-09
49587,2021-03-29,3850.34,2022-05-13
49588,2023-08-25,4778.13,2021-09-05
49589,2022-10-05,-615.73,2021-10-31
49590,2021-10-19,-671.83,2023-05-31
49591,2023-09-05,4857.46,2022-02-02
49592,2023-06-28,1124.08,2022-08-14
49593,2021-07-20,4666.66,2021-06-17
49594,2022-05-09,-156.05,2023-05-05
49595,2023-07-05,-951.36,2022-03-03
49596,2022-06-09,542.70,2022-09-20
49597,2021-07-21,1361.96,2021-11-15
49598,2023-06-30,4434.14,2023-12-29
49599,2022-11-02,4908.49,2021-02-06
49600,2021-07-10,4449.97,2022-12-21
49601,2022-08-10,-765.90,2022-05-20
49602,2021-05-04,714.65,2023-02-11
49603,2022-06-09,2275.93,2021-09-15
49604,2021-06-12,-848.35,2021-04-30
49605,2022-02-05,3447.58,2022-01-16
49606,2021-05-21,1113.14,2021-03-16
49607,2021-09-12,882.91,2021-11-18
49608,2021-12-31,2175.98,2021-09-08
49609,2023-10-16,2885.75,2022-07-13
49610,2022-06-06,-71.45,2022-10-09
49611,2021-04-30,891.67,2022-09-26
49612,2023-05-14,2526.17,2022-04-11
49613,2021-10-07,-218.32,2023-01-25
49614,2023-12-02,1847.35,2023-09-29
49615,2023-12-25,3105.76,2022-06-27
49616,2021-04-08,4468.49,2021-06-29
49617,2023-11-28,987.60,2021-06-13
49618,2022-04-10,15.81,2023-08-12
49619,2021-03-26,3534.82,2022-07-19
49620,2022-03-12,483.91,2022-01-07
49621,2023-05-09,-230.10,2023-04-14
49622,2023-03-26,-857.41,2023-11-04
49623,2022-10-07,558.39,2023-07-23
49624,2021-06-28,-116.79,2022-09-17
49625,2022-02-02,202.96,2021-01-25
49626,2022-01-02,-50.11,2023-03-27
49627,2023-07-16,-389.00,2021-01-16
49628,2021-11-13,3630.08,2023-08-14
49629,2022-12-08,266.46,2021-11-22
49630,2022-02-10,-999.38,2022-05-11
49631,2022-05-25,2841.05,2021-01-15
49632,2022-10-06,119.80,2023-10-17
49633,2022-04-13,85.38,2021-01-19
49634,2023-12-02,574.89,2021-08-30
49635,2023-08-18,1584.83,2023-05-12
49636,2021-09-20,3010.46,2022-07-15
49637,2023-08-12,4474.11,2021-04-06
49638,2023-03-28,4235.35,2023-08-04
49639,2022-10-19,4576.43,2023-11-12
49640,2022-05-18,3239.43,2022-11-03
49641,2022-05-21,2518.74,2021-05-17
49642,2021-09-25,2018.45,2022-10-12
49643,2023-07-11,-446.04,2022-07-03
49644,2021-09-24,3731.28,2022-10-17
49645,2021-06-02,13.82,2021-04-22
49646,2022-02-17,422.95,2023-01-23
49647,2023-09-14,3277.77,2021-06-25
49648,2021-05-28,-105.65,2023-06-28
49649,2022-12-06,4316.19,2021-05-14
49650,2022-04-20,-628.37,2021-07-18
49651,2022-01-11,3027.76,2021-05-18
49652,2022-08-31,-590.96,2022-04-25
49653,2022-03-09,3979.91,2022-02-05
49654,2022-02-05,-106.99,2021-08-07
49655,2022-07-31,1030.61,2023-05-06
49656,2023-10-01,-973.97,2022-02-17
49657,2021-09-21,1832.19,2021-10-11
49658,2023-06-02,1757.40,2022-03-23
49659,2021-10-08,4062.80,2022-06-03
49660,2022-01-25,2924.15,2021-05-08
49661,2021-08-19,-478.15,2021-10-13
49662,2021-11-01,-743.59,2023-12-18
49663,2022-07-15,-427.32,2023-04-26
49664,2021-01-13,-491.63,2023-07-04
49665,2022-04-03,786.27,2023-12-01
49666,2022-08-22,36.24,2022-06-20
49667,2021-10-24,534.29,2023-01-29
49668,2021-04-24,3150.66,2022-02-05
49669,2022-03-07,3522.75,2021-09-04
49670,2023-11-11,-11.80,2022-09-29
49671,2021-07-29,2214.01,2021-10-02
49672,2021-08-31,957.01,2023-11-27
49673,2022-08-19,633.25,2021-08-20
49674,2023-05-23,1941.57,2022-07-29
49675,2021-09-02,464.72,2021-12-20
49676,2022-03-01,-584.42,2022-08-30
49677,2022-03-09,-311.52,2022-11-08
49678,2023-12-13,3076.25,2021-07-13
49679,2023-11-01,2662.99,2023-04-07
49680,2023-04-17,965.66,2023-02-25
49681,2023-03-31,3387.23,2022-07-29
49682,2022-03-06,1537.89,2022-11-09
49683,2022-07-25,1272.65,2023-02-14
49684,2022-07-08,-358.71,2022-12-27
49685,2021-03-28,1542.47,2022-03-29
49686,2023-06-06,-756.14,2021-09-17
49687,2021-02-04,3082.65,2021-11-08
49688,2022-08-18,-13.63,2023-05-03
49689,2021-04-15,4365.89,2022-03-23
49690,2021-11-16,4759.85,2023-08-05
49691,2023-06-28,2021.85,2021-10-15
49692,2023-08-11,3690.35,2023-03-21
49693,2022-12-18,4627.70,2022-01-09
49694,2021-05-06,4831.21,2021-03-06
49695,2021-06-11,4025.77,2021-01-31
49696,2022-05-21,4802.08,2021-02-10
49697,2023-06-20,94.10,2022-01-19
49698,2021-06-11,1177.13,2022-02-19
49699,2023-03-07,4532.97,2022-11-22
49700,2023-09-22,303.57,2021-04-14
49701,2022-12-18,691.80,2022-11-07
49702,2021-03-31,4880.90,2021-03-30
49703,2022-03-08,539.18,2023-06-06
49704,2021-06-02,4888.61,2022-10-23
49705,2022-02-15,3105.75,2023-01-04
49706,2022-01-18,-878.68,2021-12-24
49707,2021-04-28,1210.33,2021-03-20
49708,2021-08-18,3452.45,2023-07-14
49709,2021-03-26,1131.60,2021-03-26
49710,2023-10-21,-274.31,2023-08-14
49711,2021-02-16,3455.38,2023-10-20
49712,2022-08-14,2018.57,2023-05-31
49713,2022-05-24,3674.34,2023-07-26
49714,2022-01-26,2722.24,2022-11-08
49715,2021-03-26,620.59,2021-05-07
49716,2023-11-19,2510.04,2023-02-19
49717,2022-08-25,865.40,2022-09-20
49718,2023-03-30,2596.71,2022-12-20
49719,2022-02-11,2808.63,2023-10-06
49720,2023-11-15,524.56,2022-10-18
49721,2022-08-21,3279.76,2023-07-19
49722,2021-12-28,1464.49,2022-07-13
49723,2023-10-24,520.34,2022-12-24
49724,2021-05-03,2955.07,2021-11-30
49725,2023-10-31,4392.45,2021-01-17
49726,2023-07-06,-127.02,2022-04-03
49727,2023-12-28,481.09,2022-06-02
49728,2023-10-29,3594.63,2021-11-06
49729,2021-08-08,1344.86,2022-06-08
49730,2021-02-21,-34.37,2023-04-11
49731,2023-07-31,160.23,2021-12-18
49732,2022-04-05,3683.28,2022-04-24
49733,2021-12-09,2054.99,2023-05-02
49734,2023-07-05,261.94,2023-07-20
49735,2022-01-07,-140.45,2023-04-08
49736,2021-01-04,4995.11,2021-06-23
49737,2021-07-17,2785.80,2023-12-20
49738,2023-04-06,622.60,2022-12-25
49739,2021-05-10,-844.77,2021-04-11
49740,2021-09-06,-519.27,2021-04-10
49741,2021-07-09,-526.43,2022-01-26
49742,2021-11-26,142.33,2021-03-28
49743,2021-10-27,386.56,2023-01-17
49744,2022-04-30,637.61,2021-04-16
49745,2023-03-14,-246.16,2021-09-13
49746,2022-04-06,4829.34,2021-06-19
49747,2022-02-23,3644.72,2022-03-06
49748,2021-06-21,2608.27,2023-05-03
49749,2021-08-03,-381.48,2023-05-15
49750,2023-12-11,743.63,2022-08-30
49751,2021-03-01,3812.98,2021-06-10
49752,2021-09-13,1464.96,2021-07-05
49753,2021-09-23,1399.25,2022-10-10
49754,2022-11-23,1194.93,2023-04-21
49755,2022-12-08,716.73,2023-08-21
49756,2022-10-27,3994.90,2022-04-19
49757,2021-07-18,4917.46,2021-12-30
49758,2021-04-25,949.83,2023-05-29
49759,2022-04-12,3141.73,2022-12-24
49760,2023-05-07,13.28,2023-05-29
49761,2022-06-16,-655.77,2023-04-27
49762,2021-03-20,541.73,2021-07-05
49763,2023-02-01,1134.47,2021-04-07
49764,2022-11-19,-293.59,2023-01-14
49765,2021-02-04,1842.74,2022-08-30
49766,2022-07-29,-799.24,2023-05-14
49767,2021-08-18,3478.05,2023-12-22
49768,2022-10-28,-77.34,2023-06-24
49769,2022-04-02,1374.40,2023-07-19
49770,2021-10-13,2314.25,2023-02-27
49771,2022-10-13,3591.12,2022-02-12
49772,2022-10-31,2079.12,2021-04-16
49773,2022-07-02,856.89,2022-10-18
49774,2021-02-01,2975.11,2021-04-01
49775,2022-05-25,4781.41,2021-04-27
49776,2022-08-18,-314.12,2021-09-11
49777,2022-09-25,1697.59,2022-07-01
49778,2023-06-16,3011.48,2023-11-05
49779,2021-09-15,2449.28,2021-01-21
49780,2022-11-12,1792.08,2022-05-28
49781,2023-02-17,3712.31,2023-11-22
49782,2022-08-17,3216.36,2023-10-08
49783,2021-11-01,-946.08,2022-11-10
49784,2021-07-02,3924.55,2021-10-02
49785,2023-12-17,377.18,2021-01-20
49786,2023-05-29,1827.96,2021-03-19
49787,2021-08-29,591.33,2023-10-29
49788,2023-12-13,1433.65,2023-06-23
49789,2022-02-27,3244.25,2023-02-15
49790,2023-12-12,3781.99,2021-03-01
49791,2023-07-09,-498.42,2021-05-05
49792,2021-06-18,3892.20,2023-07-21
49793,2023-04-07,-580.26,2021-08-17
49794,2021-09-03,-56.65,2021-02-04
49795,2023-08-21,3553.06,2023-11-16
49796,2023-01-29,3250.49,2022-07-17
49797,2022-10-30,3972.76,2023-02-04
49798,2022-05-24,1604.44,2021-09-23
49799,2023-08-24,2977.08,2023-06-09
49800,2022-03-06,933.63,2022-05-18
49801,2023-03-19,787.58,2021-05-30
49802,2022-10-28,1258.65,2022-04-02
49803,2022-12-04,3489.51,2021-01-21
49804,2023-03-22,-843.70,2021-06-12
49805,2022-03-25,4540.74,2021-05-24
49806,2022-02-27,2427.87,2021-04-30
49807,2022-02-09,4811.39,2023-12-24
49808,2022-03-28,3308.15,2023-11-18
49809,2022-01-23,1927.06,2022-05-22
49810,2023-11-19,2651.77,2023-05-26
49811,2023-05-02,1304.23,2023-03-27
49812,2021-09-23,491.05,2022-10-23
49813,2023-01-02,3229.69,2023-01-06
49814,2021-04-11,-947.29,2021-11-06
49815,2022-08-26,-550.36,2023-04-08
49816,2022-09-09,2662.98,2022-03-17
49817,2021-05-02,3285.59,2021-10-17
49818,2021-02-14,4372.70,2021-05-01
49819,2021-10-11,559.28,2022-03-05
49820,2021-06-19,3530.72,2023-09-01
49821,2022-02-20,4510.86,2021-10-27
49822,2022-11-25,2525.70,2021-04-24
49823,2023-07-04,2852.29,2021-02-02
49824,2021-07-13,2539.23,2022-11-17
49825,2023-08-15,1033.89,2021-02-16
49826,2022-12-07,3865.74,2022-03-31
49827,2022-05-21,3256.00,2022-02-22
49828,2023-09-10,82.81,2021-01-16
49829,2022-09-03,1928.02,2023-11-30
49830,2023-09-24,645.30,2021-02-01
49831,2021-05-17,3414.11,2022-11-11
49832,2021-03-17,803.18,2021-11-03
49833,2021-03-03,863.28,2022-11-09
49834,2023-04-07,1500.61,2021-07-12
49835,2021-10-28,1547.46,2022-04-17
49836,2021-08-21,3955.24,2023-07-09
49837,2021-10-20,802.46,2022-05-22
49838,2021-12-21,4063.02,2023-07-20
49839,2022-11-04,1260.96,2022-10-10
49840,2022-07-19,4004.23,2021-11-10
49841,2022-09-01,1635.16,2023-02-10
49842,2022-01-14,3144.04,2022-12-07
49843,2021-06-19,-237.73,2021-06-08
49844,2023-02-06,1544.34,2023-09-02
49845,2023-06-14,1487.10,2022-04-26
49846,2021-01-26,2220.10,2023-06-30
49847,2023-10-02,3250.24,2022-06-27
