id,transaction_date,amount,created_at
8680,2021-06-04,2510.83,2022-04-17
8681,2021-10-26,3994.63,2022-12-02
8682,2021-06-07,2705.23,2023-07-15
8683,2022-10-20,-732.15,2021-12-09
8684,2022-12-03,-464.53,2023-12-30
8685,2021-10-16,3249.24,2023-06-08
8686,2021-02-06,1.52,2021-05-14
8687,2021-03-03,-951.26,2023-07-26
8688,2023-09-15,2373.73,2023-09-03
8689,2022-03-23,-65.97,2022-11-25
8690,2021-08-13,-279.90,2023-02-04
8691,2022-07-05,4453.58,2021-01-30
8692,2023-04-26,-270.62,2022-01-11
8693,2021-07-08,-695.62,2023-11-09
8694,2021-11-04,611.86,2023-06-15
8695,2023-09-07,3770.33,2022-07-05
8696,2022-10-12,3657.76,2023-04-04
8697,2023-03-06,4480.94,2022-06-16
8698,2021-09-13,-204.06,2023-08-14
8699,2021-01-17,4759.87,2023-10-17
8700,2022-03-29,-299.87,2023-07-14
8701,2023-07-10,4183.59,2023-05-09
8702,2021-10-28,171.79,2021-11-29
8703,2023-10-08,1652.67,2023-12-21
8704,2022-08-26,3778.98,2023-11-18
8705,2021-07-11,3023.82,2021-04-03
8706,2022-09-17,3750.01,2021-05-13
8707,2021-11-18,3875.33,2023-01-24
8708,2022-03-07,2965.62,2023-07-02
8709,2022-04-13,-411.13,2023-04-03
8710,2021-07-04,2079.71,2022-09-02
8711,2021-05-10,4037.31,2021-05-10
8712,2023-06-25,406.17,2021-06-29
8713,2023-10-02,3494.62,2021-10-09
8714,2023-07-17,4457.93,2022-03-16
8715,2023-01-08,3641.81,2023-09-28
8716,2021-02-21,-770.32,2021-08-21
8717,2023-05-24,4636.58,2022-11-06
8718,2021-02-02,2192.47,2021-09-04
8719,2023-12-28,12.73,2023-11-08
8720,2021-10-29,3765.86,2023-12-21
8721,2021-04-08,-810.43,2021-06-10
8722,2021-12-12,3591.48,2023-01-18
8723,2022-08-06,-89.21,2023-06-01
8724,2022-06-06,144.23,2023-11-21
8725,2023-11-28,175.20,2023-06-10
8726,2023-12-25,3222.66,2021-10-08
8727,2022-07-01,2745.51,2022-06-08
8728,2021-11-22,4292.03,2022-06-26
8729,2022-06-03,624.38,2023-11-18
8730,2021-06-20,3209.21,2023-09-11
8731,2021-10-26,1769.50,2021-07-11
8732,2023-07-25,1346.13,2021-03-22
8733,2021-05-20,2779.97,2022-03-24
8734,2023-05-10,2163.43,2021-02-09
8735,2021-05-29,-491.48,2023-05-01
8736,2021-09-05,4262.56,2023-10-05
8737,2021-03-31,415.89,2022-04-25
8738,2021-04-25,-689.12,2023-12-05
8739,2021-01-21,1398.71,2022-08-31
8740,2022-02-26,2229.38,2023-07-17
8741,2022-02-21,4428.89,2021-05-23
8742,2021-06-23,1500.71,2021-03-13
8743,2023-01-04,-790.77,2023-02-17
8744,2022-11-07,2990.17,2022-07-22
8745,2023-07-20,2605.83,2023-08-15
8746,2021-03-13,-698.14,2021-12-30
8747,2023-11-10,3850.87,2022-01-27
8748,2022-07-11,4004.41,2023-07-17
8749,2022-03-17,-459.59,2021-05-05
8750,2021-04-14,-61.72,2022-08-02
8751,2023-06-13,4927.88,2022-11-19
8752,2023-06-11,1939.17,2023-11-06
8753,2023-12-20,267.16,2023-02-20
8754,2022-10-22,-717.66,2023-03-18
8755,2022-11-04,3086.62,2023-09-02
8756,2022-04-30,3019.00,2023-04-01
8757,2022-07-18,4751.71,2021-07-03
8758,2022-03-02,1067.22,2022-01-04
8759,2021-06-17,107.38,2023-08-07
8760,2021-10-08,788.29,2021-09-30
8761,2023-01-21,2931.15,2021-05-31
8762,2021-05-25,4598.35,2021-05-12
8763,2021-04-29,2222.67,2021-07-19
8764,2021-12-21,4076.86,2021-08-11
8765,2022-11-01,70.39,2021-05-03
8766,2022-06-24,357.85,2022-01-11
8767,2023-12-17,835.06,2023-02-06
8768,2021-01-15,2556.86,2022-11-06
8769,2023-09-17,4117.87,2023-04-14
8770,2023-03-29,3794.68,2022-10-25
8771,2021-07-26,1451.39,2021-01-09
8772,2022-10-31,2996.09,2023-05-19
8773,2021-01-16,3736.15,2021-11-06
8774,2022-02-06,3154.77,2022-10-12
8775,2022-07-06,3687.32,2021-08-08
8776,2022-04-02,-161.25,2023-09-12
8777,2023-03-06,4425.72,2022-10-17
8778,2022-08-13,-111.70,2023-08-13
8779,2022-11-10,1734.45,2022-07-05
8780,2022-08-25,2675.26,2023-04-07
8781,2022-02-06,1366.62,2023-01-03
8782,2023-09-27,4260.14,2023-05-03
8783,2021-01-15,2613.17,2023-09-02
8784,2023-05-29,-156.12,2023-01-22
8785,2023-12-29,1594.35,2021-03-07
8786,2023-11-25,1387.85,2023-10-17
8787,2021-04-20,903.91,2022-01-23
8788,2021-11-24,3080.25,2022-12-18
8789,2022-04-22,-529.34,2021-10-31
8790,2023-05-08,4644.18,2021-11-10
8791,2021-12-18,748.29,2022-04-05
8792,2021-04-09,3171.04,2023-03-18
8793,2022-10-12,3536.17,2023-05-01
8794,2021-07-28,3852.56,2023-09-09
8795,2021-08-02,-728.84,2022-01-28
8796,2021-05-29,1330.51,2023-06-11
8797,2022-03-04,2597.42,2022-08-26
8798,2022-09-01,4553.91,2023-01-26
8799,2022-12-19,-859.57,2022-11-09
8800,2023-07-31,2315.74,2023-12-29
8801,2021-03-29,1114.59,2023-04-12
8802,2023-11-25,4421.86,2023-01-09
8803,2022-05-22,3890.83,2022-11-21
8804,2023-08-17,2339.41,2021-07-13
8805,2023-04-06,2013.76,2021-11-17
8806,2022-02-21,-684.69,2022-01-09
8807,2022-09-12,404.09,2022-11-18
8808,2023-09-30,1278.32,2021-10-17
8809,2022-07-05,1119.39,2021-09-16
8810,2023-10-13,3377.34,2023-12-28
8811,2021-07-10,243.20,2023-08-17
8812,2023-11-06,541.50,2022-04-22
8813,2023-05-05,3594.59,2021-03-24
8814,2021-08-24,4435.92,2023-12-21
8815,2022-03-23,2282.08,2023-07-24
8816,2022-07-12,1223.15,2021-06-14
8817,2022-04-20,1187.17,2021-11-06
8818,2021-10-29,3688.89,2021-04-20
8819,2021-03-27,1945.43,2021-09-02
8820,2023-05-11,707.68,2022-03-11
8821,2021-11-15,1613.47,2022-10-12
8822,2022-01-11,-34.66,2022-03-30
8823,2021-09-25,3076.81,2021-03-05
8824,2022-01-15,759.95,2023-11-07
8825,2022-10-28,3938.59,2022-02-11
8826,2023-07-07,2043.22,2021-02-09
8827,2023-03-10,3660.43,2023-11-24
8828,2022-04-30,1940.88,2022-10-29
8829,2023-06-12,4738.40,2022-10-22
8830,2022-05-22,4860.55,2023-04-09
8831,2023-01-28,1898.53,2021-06-12
8832,2023-05-28,-805.83,2021-09-30
8833,2021-08-27,1882.72,2021-10-14
8834,2022-11-06,-727.35,2023-12-18
8835,2021-10-21,3236.07,2023-12-10
8836,2021-04-30,67.64,2021-07-16
8837,2022-11-01,-244.68,2021-12-23
8838,2021-06-01,1124.36,2023-02-27
8839,2022-09-10,2075.91,2023-09-11
8840,2021-09-14,-883.48,2021-07-05
8841,2023-04-04,3299.50,2022-04-30
8842,2022-11-09,364.23,2021-12-29
8843,2021-11-19,375.67,2022-09-25
8844,2021-05-07,4322.89,2021-07-13
8845,2023-01-20,1839.51,2022-01-03
8846,2021-03-01,1959.46,2023-03-16
8847,2022-02-07,4911.72,2023-02-11
8848,2023-09-06,-368.77,2022-08-17
8849,2022-09-25,1170.01,2022-06-02
8850,2021-06-10,3719.00,2023-08-07
8851,2023-11-05,-252.69,2022-07-12
8852,2022-07-29,4237.73,2021-06-05
8853,2023-03-06,2430.14,2021-03-31
8854,2023-05-03,647.99,2022-06-04
8855,2021-01-14,2813.71,2021-12-25
8856,2022-12-31,4932.95,2023-11-30
8857,2022-04-27,740.82,2021-03-18
8858,2021-05-19,3770.67,2021-11-23
8859,2021-07-11,3375.80,2021-01-05
8860,2022-09-16,4970.20,2023-07-07
8861,2021-10-03,3210.24,2021-07-31
8862,2021-05-19,2499.36,2021-12-16
8863,2023-11-16,2177.75,2021-02-25
8864,2021-02-20,748.74,2023-06-01
8865,2023-05-25,3924.11,2022-03-23
8866,2021-05-09,2852.58,2022-06-04
8867,2021-09-12,2353.50,2021-07-07
8868,2021-09-28,2023.45,2021-02-08
8869,2021-11-04,3138.31,2022-10-26
8870,2023-09-22,-764.10,2023-05-27
8871,2023-12-27,-684.38,2022-11-05
8872,2023-09-06,-323.61,2022-01-19
8873,2022-10-29,2242.52,2023-08-30
8874,2023-12-21,575.05,2023-05-14
8875,2021-05-28,2644.81,2022-11-02
8876,2022-07-09,2876.33,2023-06-26
8877,2021-01-28,1973.76,2023-11-27
8878,2023-12-20,2667.48,2022-06-13
8879,2021-08-20,2293.08,2021-10-01
8880,2023-01-31,230.59,2022-09-29
8881,2023-08-22,-186.64,2023-11-30
8882,2022-12-01,4572.94,2023-01-31
8883,2022-12-28,2735.01,2022-12-01
8884,2023-10-31,2659.33,2022-07-31
8885,2021-06-02,540.32,2022-12-14
8886,2023-01-28,1125.73,2023-09-12
8887,2023-12-28,689.71,2023-09-23
8888,2023-01-24,3883.20,2021-09-21
8889,2021-05-04,1712.34,2022-12-26
8890,2023-05-23,1896.51,2022-09-26
8891,2023-04-10,3719.09,2021-02-03
8892,2022-01-14,-872.71,2021-10-13
8893,2022-12-29,1451.69,2021-03-06
8894,2021-02-28,-644.85,2022-09-22
8895,2023-06-25,-636.50,2022-01-07
8896,2021-05-22,3786.69,2022-09-01
8897,2023-04-24,-411.85,2023-12-22
8898,2023-11-06,2997.72,2023-03-15
8899,2022-10-31,-328.66,2022-10-07
8900,2022-12-02,1828.36,2021-04-09
8901,2022-03-02,4391.61,2022-01-18
8902,2022-03-03,4986.09,2023-02-12
8903,2021-09-03,1800.63,2022-09-28
8904,2021-01-02,1126.31,2022-07-30
8905,2022-03-15,1482.90,2023-03-19
8906,2023-06-13,1853.24,2022-01-28
8907,2022-10-08,3695.49,2023-07-02
8908,2023-07-15,770.87,2021-02-13
8909,2023-05-05,-128.46,2023-12-06
8910,2022-04-11,2279.26,2021-03-14
8911,2023-09-15,498.07,2021-12-03
8912,2023-06-03,4041.96,2023-09-29
8913,2022-06-26,2055.31,2021-10-13
8914,2022-07-03,1257.07,2022-09-26
8915,2021-08-11,1280.04,2022-01-06
8916,2022-09-22,1113.42,2023-05-11
8917,2022-10-01,-997.52,2022-10-04
8918,2023-11-02,-578.01,2022-03-18
8919,2022-09-01,1584.19,2023-08-30
8920,2021-02-19,1505.82,2023-07-19
8921,2021-11-26,3137.12,2022-03-28
8922,2022-06-11,3294.49,2022-04-29
8923,2021-04-14,2139.24,2022-12-18
8924,2023-11-08,3531.12,2021-05-27
8925,2023-08-24,4823.86,2023-03-13
8926,2023-03-12,-674.75,2023-02-24
8927,2023-01-10,4764.02,2022-03-31
8928,2023-12-23,4409.84,2023-10-07
8929,2023-11-03,766.07,2023-02-26
8930,2022-11-12,2103.75,2022-04-23
8931,2021-08-10,-579.14,2021-03-02
8932,2022-12-31,3896.78,2021-04-16
8933,2022-09-25,34.83,2023-05-13
8934,2022-04-15,3504.18,2023-05-24
8935,2021-11-25,2854.98,2022-08-28
8936,2021-08-01,2825.94,2022-04-27
8937,2022-07-18,985.81,2021-10-30
8938,2021-11-01,2994.15,2022-12-16
8939,2022-01-01,3953.03,2021-09-23
8940,2021-04-28,1287.48,2021-05-06
8941,2022-10-28,-962.18,2021-04-03
8942,2021-05-25,431.09,2022-01-22
8943,2022-05-30,3237.01,2022-09-05
8944,2023-10-25,4695.66,2023-11-11
8945,2022-07-25,-72.97,2023-11-27
8946,2023-05-14,-256.27,2021-12-21
8947,2022-09-11,3544.11,2022-04-14
8948,2022-02-02,2575.66,2023-10-04
8949,2021-06-01,1244.52,2021-02-27
8950,2022-03-15,1071.76,2022-05-07
8951,2022-01-16,4731.49,2023-05-05
8952,2023-10-06,4965.74,2023-02-17
8953,2023-03-24,117.14,2021-04-09
8954,2023-06-14,877.16,2021-06-03
8955,2022-09-04,1652.23,2022-03-26
8956,2022-10-10,448.68,2022-08-04
8957,2023-09-06,1643.72,2022-12-13
8958,2022-05-06,932.20,2022-11-30
8959,2022-06-23,-825.72,2022-06-25
8960,2022-05-10,2089.63,2022-09-20
8961,2023-10-31,1586.70,2022-07-29
8962,2021-07-01,2288.03,2023-12-17
8963,2021-09-05,2486.44,2021-09-06
8964,2023-02-05,3208.53,2022-04-24
8965,2021-01-17,4313.37,2021-07-11
8966,2023-01-28,-647.78,2023-04-11
8967,2021-11-30,2153.52,2022-11-09
8968,2023-06-25,1644.90,2023-06-30
8969,2021-08-31,-405.71,2021-03-31
8970,2021-05-04,4810.98,2021-05-18
8971,2021-10-11,3328.40,2023-08-02
8972,2021-02-13,1299.83,2022-12-29
8973,2021-10-12,4233.88,2021-06-24
8974,2021-01-19,2853.50,2021-05-10
8975,2023-05-10,2800.08,2021-10-23
8976,2022-10-28,-369.76,2023-10-25
8977,2021-05-16,3980.35,2022-12-05
8978,2021-07-05,2219.73,2021-12-20
8979,2021-07-30,4721.19,2021-05-27
8980,2023-02-25,4883.08,2021-12-27
8981,2021-12-03,2395.44,2023-05-15
8982,2023-04-03,4673.57,2023-07-14
8983,2023-10-15,3790.64,2022-08-25
8984,2022-03-31,2268.65,2022-11-06
8985,2023-12-24,-571.72,2021-01-29
8986,2021-07-04,435.59,2022-05-15
8987,2023-06-07,-250.75,2021-09-26
8988,2023-06-13,4459.77,2023-01-23
8989,2022-03-24,-689.31,2023-03-06
8990,2022-12-25,-39.77,2023-02-26
8991,2021-09-28,1252.67,2023-04-10
8992,2021-08-04,4097.08,2021-05-05
8993,2021-11-24,2460.98,2021-11-03
8994,2022-11-10,786.04,2021-03-04
8995,2023-12-21,1272.89,2021-03-08
8996,2021-05-18,-519.41,2022-10-26
8997,2022-05-02,998.92,2023-02-16
8998,2022-02-24,-177.07,2023-05-14
8999,2021-01-16,4367.71,2022-08-28
9000,2023-09-22,2829.27,2023-05-04
9001,2023-02-24,2998.67,2022-06-12
9002,2023-06-25,2996.53,2023-02-12
9003,2022-11-20,-126.68,2022-07-11
9004,2021-06-20,4865.64,2021-07-16
9005,2022-03-08,2511.36,2023-02-02
9006,2023-11-22,4934.21,2022-07-12
9007,2021-01-10,3845.47,2021-03-10
9008,2023-04-24,926.50,2021-08-05
9009,2022-06-04,2560.52,2021-07-22
9010,2023-06-29,3380.69,2021-04-02
9011,2023-10-15,3279.18,2023-04-26
9012,2023-04-20,1350.91,2023-04-06
9013,2021-09-18,4448.30,2021-10-06
9014,2023-12-09,249.81,2021-11-14
9015,2022-07-30,211.68,2022-03-20
9016,2023-04-15,2968.40,2021-03-26
9017,2021-01-14,2396.81,2022-08-11
9018,2023-09-14,1029.44,2021-09-18
9019,2023-10-16,-620.81,2023-03-13
9020,2022-11-06,4840.86,2021-09-19
9021,2022-05-08,2501.20,2021-06-06
9022,2023-12-13,-379.41,2021-04-08
9023,2022-10-22,1441.44,2023-10-19
9024,2022-12-29,1282.27,2021-02-16
9025,2021-08-31,4035.44,2021-10-25
9026,2023-10-20,3599.58,2022-05-18
9027,2022-03-27,1600.54,2023-05-28
9028,2022-12-03,1162.19,2021-10-17
9029,2022-08-09,2683.38,2023-10-08
9030,2023-12-09,2809.90,2023-11-24
9031,2022-06-09,3100.85,2021-08-10
9032,2022-10-11,3556.75,2021-09-16
9033,2023-06-20,638.90,2022-12-06
9034,2021-03-25,2565.32,2021-10-30
9035,2023-03-17,4313.70,2022-03-17
9036,2023-11-21,-445.51,2023-03-30
9037,2022-08-24,1552.07,2021-06-09
9038,2021-03-26,1983.59,2021-06-12
9039,2022-07-18,-766.89,2022-02-02
9040,2022-05-25,4369.73,2022-04-05
9041,2021-06-07,4591.97,2022-07-31
9042,2023-10-18,1451.43,2021-01-07
9043,2023-03-22,3617.42,2022-04-02
9044,2021-02-07,3958.00,2022-12-12
9045,2022-02-06,4949.93,2023-07-29
9046,2021-08-15,1449.19,2021-12-11
9047,2023-01-18,2061.38,2021-10-27
9048,2021-05-23,3768.92,2022-12-15
9049,2022-03-09,1616.18,2023-11-30
9050,2021-04-13,117.94,2022-12-21
9051,2021-04-09,1153.58,2021-07-27
9052,2022-09-06,3717.97,2021-08-24
9053,2023-02-17,4188.30,2022-12-09
9054,2021-09-24,3697.31,2022-04-02
9055,2022-07-12,3376.24,2022-11-17
9056,2022-08-07,557.06,2023-03-26
9057,2021-05-07,3877.30,2023-07-19
9058,2021-05-18,1053.13,2023-09-10
9059,2021-03-24,4482.72,2023-12-22
9060,2021-05-02,3893.09,2021-10-28
9061,2022-11-08,4358.70,2022-03-09
9062,2022-08-14,2339.54,2023-11-28
9063,2022-05-30,2389.52,2023-09-13
9064,2022-05-31,4032.14,2023-04-10
9065,2023-06-13,3043.40,2022-06-22
9066,2023-07-30,134.89,2021-11-02
9067,2022-07-18,586.87,2021-11-12
9068,2023-01-11,959.61,2022-05-01
9069,2023-03-25,2865.99,2022-05-19
9070,2022-12-30,-653.89,2023-08-09
9071,2022-08-28,2955.80,2023-07-25
9072,2022-04-27,4329.69,2022-01-01
9073,2023-08-16,1467.93,2022-10-14
9074,2021-01-07,2862.61,2021-05-25
9075,2022-07-24,3577.19,2023-05-11
9076,2022-08-08,3198.13,2023-06-14
9077,2021-12-25,2440.41,2021-01-20
9078,2022-10-05,4462.53,2022-06-15
9079,2023-05-05,2196.66,2022-02-23
9080,2021-01-24,3601.93,2021-03-28
9081,2023-06-08,4262.68,2022-05-21
9082,2022-02-26,4757.72,2023-06-10
9083,2023-08-23,-739.47,2022-04-27
9084,2021-11-03,1895.02,2022-05-07
9085,2023-11-18,4211.91,2023-07-22
9086,2023-09-06,3382.79,2023-06-12
9087,2023-04-30,-932.31,2023-05-02
9088,2022-10-13,-960.10,2021-09-08
9089,2023-07-17,1931.78,2023-09-26
9090,2022-02-20,3582.06,2022-11-14
9091,2021-06-07,3297.29,2022-05-20
9092,2023-09-23,2615.33,2023-01-14
9093,2021-12-21,-950.76,2022-04-01
9094,2021-04-24,656.26,2023-11-17
9095,2022-11-29,3074.44,2021-12-19
9096,2022-07-12,-149.93,2021-01-18
9097,2023-02-09,3545.43,2022-04-13
9098,2022-04-07,284.16,2022-12-21
9099,2021-11-19,791.31,2023-02-11
9100,2022-02-05,2585.20,2022-07-05
9101,2021-06-28,433.97,2021-08-20
9102,2023-06-19,1829.49,2022-07-23
9103,2021-04-04,1125.03,2022-10-24
9104,2023-07-20,4591.76,2023-07-26
9105,2021-12-28,3663.84,2023-09-03
9106,2022-05-08,884.69,2023-03-15
9107,2023-01-28,4689.66,2021-06-02
9108,2022-07-20,3115.06,2022-03-10
9109,2021-03-22,-150.53,2022-02-28
9110,2021-10-04,3730.53,2022-07-31
9111,2021-01-30,580.30,2021-10-31
9112,2021-05-21,3584.26,2022-09-29
9113,2021-03-27,-515.68,2023-01-21
9114,2021-04-15,2809.70,2021-02-12
9115,2023-03-20,1317.45,2021-09-05
9116,2021-05-24,-333.19,2022-01-24
9117,2023-11-30,4949.55,2021-10-06
9118,2022-10-26,3080.78,2023-12-21
9119,2021-09-15,1091.87,2021-04-13
9120,2022-03-05,182.67,2023-10-31
9121,2023-01-14,4281.62,2021-04-11
9122,2023-10-29,-423.37,2022-02-01
9123,2023-03-08,4180.01,2022-07-09
9124,2021-04-10,903.36,2023-08-02
9125,2023-01-25,2694.97,2021-11-18
9126,2023-11-18,288.48,2021-10-11
9127,2021-02-14,3424.54,2023-11-09
9128,2021-12-05,1992.43,2022-09-26
9129,2023-06-20,4310.88,2023-09-28
9130,2022-05-07,1017.67,2021-05-31
9131,2022-06-30,-342.79,2022-08-29
9132,2021-01-09,-903.19,2023-06-01
9133,2022-07-17,-645.16,2023-03-19
9134,2023-12-19,-399.87,2021-06-04
9135,2021-03-10,506.10,2023-06-08
9136,2021-11-10,3791.61,2023-06-22
9137,2023-10-22,1001.87,2022-04-04
9138,2022-01-12,321.23,2023-07-28
9139,2022-12-21,-368.65,2022-10-05
9140,2023-01-25,2615.84,2021-03-12
9141,2023-12-07,821.08,2021-10-24
9142,2023-08-31,4605.72,2023-05-10
9143,2023-08-05,3288.64,2021-08-22
9144,2022-02-16,762.46,2023-08-11
9145,2023-02-14,3399.10,2021-03-28
9146,2022-11-12,-349.90,2022-06-11
9147,2022-03-08,3796.54,2021-09-29
9148,2022-02-20,3919.49,2022-04-24
9149,2021-10-24,4882.91,2023-05-10
9150,2022-07-02,-150.91,2021-03-13
9151,2021-11-03,3166.72,2023-06-12
9152,2021-08-31,3823.53,2022-12-17
9153,2022-08-11,724.44,2022-02-04
9154,2023-08-29,3603.71,2022-03-21
9155,2021-10-26,3056.71,2021-09-05
9156,2023-07-01,4722.79,2021-12-01
9157,2022-09-07,4808.05,2023-10-02
9158,2022-04-02,189.68,2022-08-15
9159,2022-06-07,1042.90,2021-01-24
9160,2023-05-13,2372.79,2021-11-15
9161,2022-07-17,912.70,2021-11-11
9162,2021-08-14,1712.84,2023-10-31
9163,2023-01-03,3949.91,2023-08-19
9164,2022-09-16,511.65,2023-12-15
9165,2023-12-25,3770.22,2023-05-17
9166,2023-02-02,4251.33,2023-11-13
9167,2022-03-30,3446.69,2023-06-25
9168,2023-01-19,512.37,2021-07-22
9169,2021-04-11,1351.52,2022-10-04
9170,2022-09-14,924.50,2022-10-11
9171,2023-08-03,3467.79,2023-05-15
9172,2021-05-29,-942.72,2021-05-23
9173,2023-06-24,1307.63,2023-03-27
9174,2022-01-26,-672.08,2021-10-27
9175,2022-06-16,2424.38,2021-09-03
9176,2021-02-28,241.96,2022-05-26
9177,2023-02-18,1763.67,2021-03-24
9178,2022-12-07,4814.60,2022-03-02
9179,2021-10-24,392.03,2021-10-08
9180,2022-07-17,4963.97,2022-04-08
9181,2023-02-18,555.50,2021-03-30
9182,2023-06-11,1495.89,2022-02-05
9183,2023-10-11,3161.81,2022-03-13
9184,2021-04-07,4189.34,2021-03-21
9185,2023-02-28,1874.06,2023-02-25
9186,2021-11-29,-526.38,2023-12-13
9187,2021-02-21,1691.49,2021-04-03
9188,2023-10-14,3778.03,2021-03-30
9189,2021-07-31,845.27,2022-09-01
9190,2021-07-14,3307.76,2021-04-11
9191,2022-01-16,-935.48,2023-02-27
9192,2022-06-26,847.73,2022-06-24
9193,2021-08-05,3183.09,2022-01-25
9194,2021-04-26,2632.73,2023-01-20
9195,2022-07-24,2506.54,2022-11-11
9196,2021-03-15,3751.76,2023-04-15
9197,2022-08-23,3543.70,2022-05-24
9198,2023-06-24,3217.38,2023-04-19
9199,2021-10-21,3191.71,2021-01-02
9200,2023-04-23,-545.38,2022-08-24
9201,2022-02-18,2291.78,2023-04-02
9202,2022-01-28,2289.94,2023-02-05
9203,2023-12-18,4365.95,2023-01-12
9204,2022-02-25,1829.80,2022-03-25
9205,2023-01-30,1970.18,2022-02-04
9206,2023-02-11,301.28,2021-09-03
9207,2023-12-28,4415.16,2022-01-30
9208,2021-09-19,2689.07,2023-10-25
9209,2023-08-24,4413.52,2021-11-18
9210,2021-11-19,1784.78,2022-04-16
9211,2023-02-06,-242.66,2023-01-09
9212,2023-12-06,1150.31,2022-05-05
9213,2021-05-06,4389.82,2022-06-03
9214,2022-10-29,1796.89,2021-06-11
9215,2023-07-16,-567.50,2023-03-02
9216,2023-08-14,-467.77,2023-08-19
9217,2023-01-31,50.79,2022-04-21
9218,2022-05-03,3477.04,2023-07-15
9219,2023-01-03,3639.26,2023-07-10
9220,2022-11-29,3398.52,2022-05-14
9221,2021-12-31,2930.06,2023-01-27
9222,2023-04-15,1491.68,2023-09-08
9223,2023-02-15,2133.15,2022-05-27
9224,2023-07-05,1367.05,2021-12-31
9225,2021-04-23,3677.92,2022-09-13
9226,2022-12-14,2951.75,2022-08-14
9227,2022-04-06,-99.88,2021-04-07
9228,2022-01-20,-516.23,2022-07-29
9229,2021-02-07,4193.56,2023-05-16
9230,2021-04-18,3340.01,2022-01-24
9231,2022-09-25,4670.35,2021-04-03
9232,2022-02-13,1138.34,2021-11-19
9233,2022-06-10,-692.45,2022-12-21
9234,2023-12-18,2249.25,2021-08-16
9235,2022-12-03,3601.93,2022-06-07
9236,2022-09-23,3922.42,2022-09-19
9237,2022-10-28,4197.32,2022-10-30
9238,2022-03-08,-182.19,2021-10-07
9239,2022-03-01,-930.97,2022-02-20
9240,2021-11-13,1416.04,2022-04-23
9241,2023-02-24,-623.99,2022-02-02
9242,2021-09-01,3251.52,2022-08-06
9243,2022-10-21,1639.72,2021-02-18
9244,2023-12-30,3406.81,2021-11-22
9245,2021-07-22,82.53,2023-02-01
9246,2023-09-01,818.59,2021-09-14
9247,2022-03-28,-920.79,2021-11-13
9248,2022-03-03,2743.54,2021-10-07
9249,2022-08-23,2018.38,2023-09-03
9250,2022-01-26,2994.58,2021-12-23
9251,2023-05-24,3947.38,2021-09-15
9252,2021-08-15,2596.43,2021-05-30
9253,2021-03-29,1385.52,2021-05-15
9254,2022-05-17,3983.31,2023-02-18
9255,2023-08-09,1930.94,2022-06-05
9256,2022-06-12,2488.59,2021-02-13
9257,2022-08-01,624.09,2021-01-17
9258,2022-09-13,3962.11,2022-04-04
9259,2021-01-21,-958.78,2022-06-08
9260,2022-03-07,1808.00,2023-09-24
9261,2021-03-03,4777.76,2023-11-17
9262,2021-05-07,306.81,2022-01-29
9263,2022-11-15,4043.10,2021-05-01
9264,2023-12-14,3363.66,2021-11-19
9265,2023-02-24,3811.72,2021-07-05
9266,2022-10-16,1244.09,2022-04-24
9267,2022-07-15,2927.90,2023-07-25
9268,2023-09-08,757.47,2021-06-13
9269,2021-10-04,3472.99,2022-06-20
9270,2021-02-20,3329.76,2022-07-12
9271,2023-01-08,296.44,2021-06-21
9272,2023-01-31,2712.92,2023-04-03
9273,2023-04-21,469.01,2021-12-27
9274,2021-05-20,2775.89,2021-07-30
9275,2021-10-10,1238.24,2023-10-15
9276,2023-09-27,1980.83,2021-03-22
9277,2021-07-02,3681.98,2022-09-30
9278,2022-05-17,4780.74,2022-01-11
9279,2023-04-25,752.31,2021-09-21
9280,2022-08-21,3934.08,2021-02-15
9281,2023-06-03,381.41,2021-04-10
9282,2021-02-23,4561.21,2023-09-08
9283,2022-08-30,619.53,2021-04-17
9284,2021-10-19,-467.02,2023-12-13
9285,2021-01-12,1857.57,2021-08-30
9286,2022-06-01,-792.58,2023-06-07
9287,2021-09-18,-332.25,2022-01-12
9288,2023-06-15,4674.23,2022-07-25
9289,2023-03-26,4851.28,2022-07-27
9290,2022-02-11,2968.84,2023-04-20
9291,2023-01-18,2725.45,2022-04-05
9292,2023-02-17,2944.48,2021-03-01
9293,2022-01-19,4976.50,2022-04-09
9294,2023-12-12,3809.30,2022-12-29
9295,2023-12-28,1564.91,2021-07-15
9296,2022-09-24,1292.94,2022-05-08
9297,2023-02-24,-240.12,2022-02-18
9298,2021-05-12,1698.07,2023-01-22
9299,2021-07-01,1376.86,2022-05-09
9300,2021-12-03,2242.07,2021-11-06
9301,2022-03-16,1525.17,2021-07-31
9302,2022-08-02,-963.05,2022-12-23
9303,2022-12-23,991.23,2023-05-02
9304,2021-09-01,1223.20,2023-10-26
9305,2022-11-17,1091.71,2023-08-27
9306,2021-07-08,2071.22,2023-09-21
9307,2022-07-07,4997.12,2021-05-13
9308,2023-04-19,3913.61,2022-11-10
9309,2021-02-19,3510.32,2021-09-23
9310,2023-02-12,-969.30,2021-09-17
9311,2021-06-04,591.43,2023-12-03
9312,2022-03-31,-221.12,2023-05-23
9313,2021-01-03,4059.93,2022-09-12
9314,2021-05-23,2961.22,2021-11-13
9315,2023-09-28,4666.76,2021-12-27
9316,2023-03-04,401.58,2022-09-12
9317,2023-07-05,3739.23,2021-03-18
9318,2021-06-08,1227.69,2022-05-22
